Phi (deg),Theta (deg),Freq (GHz),Gain (dB),S21 (dB)
-2,0,10.32,-4.402,-44.03
-2,0,10.36,-4.506,-44.09
-2,0,10.4,-4.31,-43.85
-2,0,10.44,-3.434,-42.97
-2,0,10.48,-2.308,-41.84
-2,0,10.52,-2.382,-41.99
-2,0,10.56,-2.026,-41.79
-2,0,10.6,-2.39,-42.31
-2,0,10.64,-3.378,-43.39
-2,0,10.68,-4.706,-44.81
-2,0,10.72,-4.546,-44.72
-2,0,10.76,-4.958,-45.18
-2,0,10.8,-6.65,-46.92
-2,0,10.84,-8.25,-48.42
-2,0,10.88,-9.27,-49.34
-2,0,10.92,-10.302,-50.31
-2,0,10.96,-10.846,-50.83
-2,0,11,-9.99,-49.95
-2,0,11.04,-9.25600000000001,-49.32
-2,0,11.08,-8.512,-48.68
-2,0,11.12,-7.116,-47.36
-2,0,11.16,-6.878,-47.17
-2,0,11.2,-6.72,-47.06
-2,0,11.24,-7.498,-47.89
-2,0,11.28,-8.60599999999999,-49.05
-2,0,11.32,-8.294,-48.81
-2,0,11.36,-8.132,-48.74
-2,0,11.4,-9.08,-49.78
-2,0,11.44,-10.062,-50.81
-2,0,11.48,-10.504,-51.3
-2,0,11.52,-12.29,-53.12
-2,0,11.56,-12.46,-53.31
-2,0,11.6,-13.25,-54.12
-2,0,11.64,-13.726,-54.68
-2,0,11.68,-11.322,-52.36
-2,0,11.72,-11.088,-52.18
-2,0,11.76,-12.174,-53.29
-2,0,11.8,-13.5,-54.64
-2,0,11.84,-11.506,-52.59
-2,0,11.88,-11.382,-52.41
-2,0,11.92,-10.104,-51.23
-2,0,11.96,-10.372,-51.75
-2,0,12,-11.22,-52.85
-1,0,8,-7.47000000000001,-42.09
-1,0,8.04,-7.23800000000001,-41.95
-1,0,8.08,-8.006,-42.81
-1,0,8.12,-8.992,-43.88
-1,0,8.16,-10.156,-45.12
-1,0,8.2,-11.84,-46.88
-1,0,8.24,-11.632,-46.74
-1,0,8.28,-11.234,-46.41
-1,0,8.32,-10.216,-45.46
-1,0,8.36,-11.448,-46.76
-1,0,8.4,-12.85,-48.23
-1,0,8.44,-12.352,-47.94
-1,0,8.48,-10.174,-45.97
-1,0,8.52,-7.524,-43.55
-1,0,8.56,-6.322,-42.6
-1,0,8.6,-5.18,-41.71
-1,0,8.64,-4.48399999999999,-41.33
-1,0,8.68,-3.238,-40.4
-1,0,8.72,-3.108,-40.41
-1,0,8.76,-3.204,-40.47
-1,0,8.8,-3.94,-41.17
-1,0,8.84,-3.60400000000001,-40.79
-1,0,8.88,-4.858,-42
-1,0,8.92,-6.634,-43.84
-1,0,8.96,-7.442,-44.82
-1,0,9,-5.89,-43.44
-1,0,9.04,-5.684,-43.47
-1,0,9.08,-3.508,-41.53
-1,0,9.12,-3.256,-41.54
-1,0,9.16,-1.738,-40.31
-1,0,9.2,-0.539999999999999,-39.4
-1,0,9.24,1.13999999999999,-37.46
-1,0,9.28,2.05000000000001,-36.29
-1,0,9.32,3.192,-34.97
-1,0,9.36,4.036,-34.03
-1,0,9.4,3.7,-34.27
-1,0,9.44,3.706,-34.4
-1,0,9.48,4.112,-34.13
-1,0,9.52,4.808,-33.57
-1,0,9.56,4.734,-33.78
-1,0,9.6,3.48,-35.17
-1,0,9.64,3.73,-35.04
-1,0,9.68,3.54,-35.35
-1,0,9.72,3.68200000000001,-35.3
-1,0,9.76,3.876,-35.17
-1,0,9.8,4.3,-34.81
-1,0,9.84,4.084,-35.03
-1,0,9.88,3.59799999999999,-35.52
-1,0,9.92,3.49,-35.62
-1,0,9.96,3.36000000000001,-35.73
-1,0,10,3.18,-35.89
-1,0,10.04,2.736,-36.51
-1,0,10.08,2.872,-36.55
-1,0,10.12,1.45399999999999,-38.1
-1,0,10.16,0.331999999999994,-39.31
-1,0,10.2,0.25,-39.48
-1,0,10.24,-0.482000000000006,-40.18
-1,0,10.28,-1.234,-40.9
-1,0,10.32,-3.012,-42.64
-1,0,10.36,-3.946,-43.53
-1,0,10.4,-4.05,-43.59
-1,0,10.44,-3.804,-43.34
-1,0,10.48,-3.12799999999999,-42.66
-1,0,10.52,-2.752,-42.36
-1,0,10.56,-2.14599999999999,-41.91
-1,0,10.6,-1.95,-41.87
-1,0,10.64,-2.378,-42.39
-1,0,10.68,-3.21599999999999,-43.32
-1,0,10.72,-2.866,-43.04
-1,0,10.76,-3.108,-43.33
-1,0,10.8,-4.65,-44.92
-1,0,10.84,-5.98,-46.15
-1,0,10.88,-7.18999999999999,-47.26
-1,0,10.92,-7.81199999999999,-47.82
-1,0,10.96,-8.836,-48.82
-1,0,11,-9.42,-49.38
-1,0,11.04,-9.22600000000001,-49.29
-1,0,11.08,-8.712,-48.88
-1,0,11.12,-8.026,-48.27
-1,0,11.16,-7.478,-47.77
-1,0,11.2,-7.25,-47.59
-1,0,11.24,-7.538,-47.93
-1,0,11.28,-7.936,-48.38
-1,0,11.32,-8.53399999999999,-49.05
-1,0,11.36,-7.94199999999999,-48.55
-1,0,11.4,-8.63,-49.33
-1,0,11.44,-8.882,-49.63
-1,0,11.48,-9.25399999999999,-50.05
-1,0,11.52,-10.12,-50.95
-1,0,11.56,-10.77,-51.62
-1,0,11.6,-10.89,-51.76
-1,0,11.64,-11.856,-52.81
-1,0,11.68,-11.172,-52.21
-1,0,11.72,-11.988,-53.08
-1,0,11.76,-13.254,-54.37
-1,0,11.8,-14.51,-55.65
-1,0,11.84,-13.016,-54.1
-1,0,11.88,-11.612,-52.64
-1,0,11.92,-10.164,-51.29
-1,0,11.96,-9.94199999999999,-51.32
-1,0,12,-10.85,-52.48
0,0,8,-8.95,-43.57
0,0,8.04,-8.188,-42.9
0,0,8.08,-8.306,-43.11
0,0,8.12,-8.91199999999999,-43.8
0,0,8.16,-9.136,-44.1
0,0,8.2,-10.61,-45.65
0,0,8.24,-9.922,-45.03
0,0,8.28,-9.654,-44.83
0,0,8.32,-8.726,-43.97
0,0,8.36,-10.018,-45.33
0,0,8.4,-12.22,-47.6
0,0,8.44,-14.452,-50.04
0,0,8.48,-14.924,-50.72
0,0,8.52,-12.264,-48.29
0,0,8.56,-8.80199999999999,-45.08
0,0,8.6,-6.56,-43.09
0,0,8.64,-5.70399999999999,-42.55
0,0,8.68,-3.988,-41.15
0,0,8.72,-3.658,-40.96
0,0,8.76,-3.054,-40.32
0,0,8.8,-3.2,-40.43
0,0,8.84,-2.30400000000001,-39.49
0,0,8.88,-3.44800000000001,-40.59
0,0,8.92,-4.784,-41.99
0,0,8.96,-5.512,-42.89
0,0,9,-4.90000000000001,-42.45
0,0,9.04,-6.56400000000001,-44.35
0,0,9.08,-5.76799999999999,-43.79
0,0,9.12,-5.876,-44.16
0,0,9.16,-5.058,-43.63
0,0,9.2,-3.62,-42.48
0,0,9.24,-1.81,-40.41
0,0,9.28,-0.339999999999989,-38.68
0,0,9.32,1.252,-36.91
0,0,9.36,2.666,-35.4
0,0,9.4,2.48,-35.49
0,0,9.44,2.616,-35.49
0,0,9.48,3.282,-34.96
0,0,9.52,3.888,-34.49
0,0,9.56,3.834,-34.68
0,0,9.6,2.83,-35.82
0,0,9.64,3.1,-35.67
0,0,9.68,3.04,-35.85
0,0,9.72,3.25200000000001,-35.73
0,0,9.76,3.526,-35.52
0,0,9.8,4.02,-35.09
0,0,9.84,4.07400000000001,-35.04
0,0,9.88,3.708,-35.41
0,0,9.92,3.83,-35.28
0,0,9.96,3.96,-35.13
0,0,10,3.89,-35.18
0,0,10.04,3.71599999999999,-35.53
0,0,10.08,3.962,-35.46
0,0,10.12,2.834,-36.72
0,0,10.16,1.822,-37.82
0,0,10.2,2.09,-37.64
0,0,10.24,1.66799999999999,-38.03
0,0,10.28,1.016,-38.65
0,0,10.32,-1.032,-40.66
0,0,10.36,-2.366,-41.95
0,0,10.4,-2.65,-42.19
0,0,10.44,-2.814,-42.35
0,0,10.48,-3.598,-43.13
0,0,10.52,-3.55199999999999,-43.16
0,0,10.56,-2.616,-42.38
0,0,10.6,-2.23999999999999,-42.16
0,0,10.64,-2.318,-42.33
0,0,10.68,-2.736,-42.84
0,0,10.72,-2.286,-42.46
0,0,10.76,-2.368,-42.59
0,0,10.8,-3.23,-43.5
0,0,10.84,-4.95,-45.12
0,0,10.88,-5.54999999999999,-45.62
0,0,10.92,-6.08199999999999,-46.09
0,0,10.96,-6.416,-46.4
0,0,11,-6.99,-46.95
0,0,11.04,-7.85600000000001,-47.92
0,0,11.08,-8.952,-49.12
0,0,11.12,-7.396,-47.64
0,0,11.16,-7.738,-48.03
0,0,11.2,-7.61,-47.95
0,0,11.24,-7.178,-47.57
0,0,11.28,-7.396,-47.84
0,0,11.32,-8.27399999999999,-48.79
0,0,11.36,-8.532,-49.14
0,0,11.4,-8.65,-49.35
0,0,11.44,-8.61199999999999,-49.36
0,0,11.48,-8.71399999999999,-49.51
0,0,11.52,-9.17999999999999,-50.01
0,0,11.56,-10.92,-51.77
0,0,11.6,-9.03,-49.9
0,0,11.64,-9.556,-50.51
0,0,11.68,-9.20200000000001,-50.24
0,0,11.72,-9.328,-50.42
0,0,11.76,-10.404,-51.52
0,0,11.8,-13.02,-54.16
0,0,11.84,-13.056,-54.14
0,0,11.88,-12.062,-53.09
0,0,11.92,-11.174,-52.3
0,0,11.96,-10.742,-52.12
0,0,12,-10.84,-52.47
1,0,8,-10.73,-45.35
1,0,8.04,-10.408,-45.12
1,0,8.08,-9.85599999999999,-44.66
1,0,8.12,-9.91199999999999,-44.8
1,0,8.16,-8.996,-43.96
1,0,8.2,-9.86,-44.9
1,0,8.24,-8.682,-43.79
1,0,8.28,-8.374,-43.55
1,0,8.32,-7.386,-42.63
1,0,8.36,-7.838,-43.15
1,0,8.4,-9.48,-44.86
1,0,8.44,-11.652,-47.24
1,0,8.48,-15.184,-50.98
1,0,8.52,-18.164,-54.19
1,0,8.56,-12.922,-49.2
1,0,8.6,-9.07,-45.6
1,0,8.64,-7.85399999999999,-44.7
1,0,8.68,-5.868,-43.03
1,0,8.72,-4.698,-42
1,0,8.76,-3.654,-40.92
1,0,8.8,-3.48,-40.71
1,0,8.84,-1.89400000000001,-39.08
1,0,8.88,-2.298,-39.44
1,0,8.92,-3.23399999999999,-40.44
1,0,8.96,-3.632,-41.01
1,0,9,-3.41,-40.96
1,0,9.04,-5.20400000000001,-42.99
1,0,9.08,-5.11799999999999,-43.14
1,0,9.12,-6.666,-44.95
1,0,9.16,-7.738,-46.31
1,0,9.2,-7.16,-46.02
1,0,9.24,-5.19,-43.79
1,0,9.28,-3.39999999999999,-41.74
1,0,9.32,-0.847999999999999,-39.01
1,0,9.36,0.686,-37.38
1,0,9.4,1.09,-36.88
1,0,9.44,1.326,-36.78
1,0,9.48,2.26200000000001,-35.98
1,0,9.52,2.958,-35.42
1,0,9.56,2.984,-35.53
1,0,9.6,2,-36.65
1,0,9.64,2.35,-36.42
1,0,9.68,2.48,-36.41
1,0,9.72,2.69200000000001,-36.29
1,0,9.76,2.976,-36.07
1,0,9.8,3.58,-35.53
1,0,9.84,3.514,-35.6
1,0,9.88,3.48799999999999,-35.63
1,0,9.92,3.79,-35.32
1,0,9.96,3.94,-35.15
1,0,10,4.31,-34.76
1,0,10.04,4.22599999999999,-35.02
1,0,10.08,4.632,-34.79
1,0,10.12,3.80399999999999,-35.75
1,0,10.16,2.97199999999999,-36.67
1,0,10.2,3.44,-36.29
1,0,10.24,3.38799999999999,-36.31
1,0,10.28,2.64599999999999,-37.02
1,0,10.32,0.838000000000001,-38.79
1,0,10.36,-0.525999999999996,-40.11
1,0,10.4,-0.530000000000001,-40.07
1,0,10.44,-1.294,-40.83
1,0,10.48,-2.578,-42.11
1,0,10.52,-2.752,-42.36
1,0,10.56,-2.756,-42.52
1,0,10.6,-2.14,-42.06
1,0,10.64,-2.218,-42.23
1,0,10.68,-2.44599999999999,-42.55
1,0,10.72,-1.886,-42.06
1,0,10.76,-1.748,-41.97
1,0,10.8,-2.59999999999999,-42.87
1,0,10.84,-4.01,-44.18
1,0,10.88,-4.38999999999999,-44.46
1,0,10.92,-4.64199999999999,-44.65
1,0,10.96,-4.786,-44.77
1,0,11,-4.84,-44.8
1,0,11.04,-5.19600000000001,-45.26
1,0,11.08,-6.792,-46.96
1,0,11.12,-6.966,-47.21
1,0,11.16,-6.938,-47.23
1,0,11.2,-7.81,-48.15
1,0,11.24,-6.778,-47.17
1,0,11.28,-7.266,-47.71
1,0,11.32,-8.014,-48.53
1,0,11.36,-8.69199999999999,-49.3
1,0,11.4,-8.76,-49.46
1,0,11.44,-8.782,-49.53
1,0,11.48,-8.544,-49.34
1,0,11.52,-8.85999999999999,-49.69
1,0,11.56,-10.04,-50.89
1,0,11.6,-9.40000000000001,-50.27
1,0,11.64,-8.596,-49.55
1,0,11.68,-7.77200000000001,-48.81
1,0,11.72,-7.738,-48.83
1,0,11.76,-9.534,-50.65
1,0,11.8,-10.81,-51.95
1,0,11.84,-10.506,-51.59
1,0,11.88,-10.972,-52
1,0,11.92,-11.724,-52.85
1,0,11.96,-11.392,-52.77
1,0,12,-12.07,-53.7
2,0,8,-14.52,-49.14
2,0,8.04,-13.328,-48.04
2,0,8.08,-12.326,-47.13
2,0,8.12,-11.252,-46.14
2,0,8.16,-10.156,-45.12
2,0,8.2,-9.66,-44.7
2,0,8.24,-8.432,-43.54
2,0,8.28,-7.814,-42.99
2,0,8.32,-6.576,-41.82
2,0,8.36,-7.088,-42.4
2,0,8.4,-7.84,-43.22
2,0,8.44,-8.742,-44.33
2,0,8.48,-11.604,-47.4
2,0,8.52,-16.504,-52.53
2,0,8.56,-17.142,-53.42
2,0,8.6,-12.87,-49.4
2,0,8.64,-11.124,-47.97
2,0,8.68,-9.318,-46.48
2,0,8.72,-7.078,-44.38
2,0,8.76,-5.474,-42.74
2,0,8.8,-4.44,-41.67
2,0,8.84,-2.16400000000001,-39.35
2,0,8.88,-2.268,-39.41
2,0,8.92,-2.55399999999999,-39.76
2,0,8.96,-2.442,-39.82
2,0,9,-1.88,-39.43
2,0,9.04,-3.74400000000001,-41.53
2,0,9.08,-3.51799999999999,-41.54
2,0,9.12,-4.976,-43.26
2,0,9.16,-6.958,-45.53
2,0,9.2,-8.52,-47.38
2,0,9.24,-9.11000000000001,-47.71
2,0,9.28,-7.36999999999999,-45.71
2,0,9.32,-3.908,-42.07
2,0,9.36,-1.434,-39.5
2,0,9.4,-1.01,-38.98
2,0,9.44,-0.594000000000001,-38.7
2,0,9.48,0.562000000000005,-37.68
2,0,9.52,1.498,-36.88
2,0,9.56,1.764,-36.75
2,0,9.6,0.990000000000002,-37.66
2,0,9.64,1.64,-37.13
2,0,9.68,1.28,-37.61
2,0,9.72,1.70200000000001,-37.28
2,0,9.76,2.086,-36.96
2,0,9.8,2.75,-36.36
2,0,9.84,2.904,-36.21
2,0,9.88,2.83799999999999,-36.28
2,0,9.92,3.24,-35.87
2,0,9.96,3.63,-35.46
2,0,10,4.04,-35.03
2,0,10.04,4.376,-34.87
2,0,10.08,4.932,-34.49
2,0,10.12,4.194,-35.36
2,0,10.16,3.682,-35.96
2,0,10.2,4.48999999999999,-35.24
2,0,10.24,4.55799999999999,-35.14
2,0,10.28,3.986,-35.68
2,0,10.32,2.288,-37.34
2,0,10.36,1.044,-38.54
2,0,10.4,1.27,-38.27
2,0,10.44,0.795999999999999,-38.74
2,0,10.48,-0.457999999999998,-39.99
2,0,10.52,-1.40199999999999,-41.01
2,0,10.56,-1.266,-41.03
2,0,10.6,-1.53,-41.45
2,0,10.64,-1.868,-41.88
2,0,10.68,-2.246,-42.35
2,0,10.72,-1.886,-42.06
2,0,10.76,-1.448,-41.67
2,0,10.8,-2.09,-42.36
2,0,10.84,-2.87,-43.04
2,0,10.88,-3.41999999999999,-43.49
2,0,10.92,-3.48199999999999,-43.49
2,0,10.96,-3.396,-43.38
2,0,11,-3.38,-43.34
2,0,11.04,-4.056,-44.12
2,0,11.08,-5.442,-45.61
2,0,11.12,-5.276,-45.52
2,0,11.16,-5.568,-45.86
2,0,11.2,-5.91999999999999,-46.26
2,0,11.24,-6.178,-46.57
2,0,11.28,-6.92599999999999,-47.37
2,0,11.32,-7.754,-48.27
2,0,11.36,-8.452,-49.06
2,0,11.4,-9.16,-49.86
2,0,11.44,-9.092,-49.84
2,0,11.48,-9.42399999999999,-50.22
2,0,11.52,-9.26,-50.09
2,0,11.56,-8.86000000000001,-49.71
2,0,11.6,-8.62,-49.49
2,0,11.64,-7.896,-48.85
2,0,11.68,-7.872,-48.91
2,0,11.72,-7.358,-48.45
2,0,11.76,-8.494,-49.61
2,0,11.8,-9.37,-50.51
2,0,11.84,-9.056,-50.14
2,0,11.88,-9.702,-50.73
2,0,11.92,-10.144,-51.27
2,0,11.96,-10.332,-51.71
2,0,12,-11.99,-53.62
3,0,8,-17.37,-51.99
3,0,8.04,-16.678,-51.39
3,0,8.08,-16.016,-50.82
3,0,8.12,-14.312,-49.2
3,0,8.16,-11.356,-46.32
3,0,8.2,-10.84,-45.88
3,0,8.24,-9.182,-44.29
3,0,8.28,-7.884,-43.06
3,0,8.32,-6.386,-41.63
3,0,8.36,-6.268,-41.58
3,0,8.4,-6.75,-42.13
3,0,8.44,-7.402,-42.99
3,0,8.48,-8.734,-44.53
3,0,8.52,-12.044,-48.07
3,0,8.56,-14.312,-50.59
3,0,8.6,-14.76,-51.29
3,0,8.64,-15.554,-52.4
3,0,8.68,-14.328,-51.49
3,0,8.72,-12.248,-49.55
3,0,8.76,-8.724,-45.99
3,0,8.8,-6.64,-43.87
3,0,8.84,-3.42400000000001,-40.61
3,0,8.88,-2.768,-39.91
3,0,8.92,-2.694,-39.9
3,0,8.96,-2.322,-39.7
3,0,9,-1.36,-38.91
3,0,9.04,-2.434,-40.22
3,0,9.08,-1.97799999999999,-40
3,0,9.12,-3.426,-41.71
3,0,9.16,-4.688,-43.26
3,0,9.2,-6.75,-45.61
3,0,9.24,-8.93000000000001,-47.53
3,0,9.28,-10.88,-49.22
3,0,9.32,-7.558,-45.72
3,0,9.36,-4.694,-42.76
3,0,9.4,-3.88,-41.85
3,0,9.44,-2.984,-41.09
3,0,9.48,-1.708,-39.95
3,0,9.52,-0.622,-39
3,0,9.56,0.0140000000000029,-38.5
3,0,9.6,-0.560000000000002,-39.21
3,0,9.64,0.140000000000001,-38.63
3,0,9.68,0.140000000000001,-38.75
3,0,9.72,0.292000000000009,-38.69
3,0,9.76,0.835999999999999,-38.21
3,0,9.8,1.76,-37.35
3,0,9.84,1.834,-37.28
3,0,9.88,1.91799999999999,-37.2
3,0,9.92,2.44,-36.67
3,0,9.96,2.91,-36.18
3,0,10,3.43,-35.64
3,0,10.04,3.836,-35.41
3,0,10.08,4.642,-34.78
3,0,10.12,4.05399999999999,-35.5
3,0,10.16,3.882,-35.76
3,0,10.2,4.8,-34.93
3,0,10.24,5.09799999999999,-34.6
3,0,10.28,5.026,-34.64
3,0,10.32,3.548,-36.08
3,0,10.36,2.734,-36.85
3,0,10.4,2.76,-36.78
3,0,10.44,2.396,-37.14
3,0,10.48,1.352,-38.18
3,0,10.52,0.488000000000007,-39.12
3,0,10.56,0.564,-39.2
3,0,10.6,-0.0599999999999952,-39.98
3,0,10.64,-1.048,-41.06
3,0,10.68,-1.44599999999999,-41.55
3,0,10.72,-1.336,-41.51
3,0,10.76,-1.038,-41.26
3,0,10.8,-1.68,-41.95
3,0,10.84,-2.73,-42.9
3,0,10.88,-2.83999999999999,-42.91
3,0,10.92,-3.01199999999999,-43.02
3,0,10.96,-2.656,-42.64
3,0,11,-2.92,-42.88
3,0,11.04,-3.416,-43.48
3,0,11.08,-4.372,-44.54
3,0,11.12,-3.996,-44.24
3,0,11.16,-3.908,-44.2
3,0,11.2,-4.15,-44.49
3,0,11.24,-4.61799999999999,-45.01
3,0,11.28,-4.71599999999999,-45.16
3,0,11.32,-6.38399999999999,-46.9
3,0,11.36,-7.44199999999999,-48.05
3,0,11.4,-8.4,-49.1
3,0,11.44,-8.932,-49.68
3,0,11.48,-10.204,-51
3,0,11.52,-9.46999999999999,-50.3
3,0,11.56,-8.51000000000001,-49.36
3,0,11.6,-8.29,-49.16
3,0,11.64,-8.236,-49.19
3,0,11.68,-7.422,-48.46
3,0,11.72,-7.098,-48.19
3,0,11.76,-7.234,-48.35
3,0,11.8,-7.4,-48.54
3,0,11.84,-8.116,-49.2
3,0,11.88,-7.312,-48.34
3,0,11.92,-8.364,-49.49
3,0,11.96,-8.752,-50.13
3,0,12,-9.34999999999999,-50.98
4,0,8,-17.22,-51.84
4,0,8.04,-20.318,-55.03
4,0,8.08,-19.646,-54.45
4,0,8.12,-16.942,-51.83
4,0,8.16,-13.796,-48.76
4,0,8.2,-12.33,-47.37
4,0,8.24,-9.712,-44.82
4,0,8.28,-8.974,-44.15
4,0,8.32,-7.076,-42.32
4,0,8.36,-6.608,-41.92
4,0,8.4,-6.33,-41.71
4,0,8.44,-6.642,-42.23
4,0,8.48,-7.594,-43.39
4,0,8.52,-9.224,-45.25
4,0,8.56,-11.352,-47.63
4,0,8.6,-11.76,-48.29
4,0,8.64,-12.594,-49.44
4,0,8.68,-13.738,-50.9
4,0,8.72,-17.748,-55.05
4,0,8.76,-14.724,-51.99
4,0,8.8,-10.41,-47.64
4,0,8.84,-5.63400000000001,-42.82
4,0,8.88,-4.118,-41.26
4,0,8.92,-3.55399999999999,-40.76
4,0,8.96,-2.852,-40.23
4,0,9,-1.01000000000001,-38.56
4,0,9.04,-1.89400000000001,-39.68
4,0,9.08,-1.188,-39.21
4,0,9.12,-2.626,-40.91
4,0,9.16,-3.328,-41.9
4,0,9.2,-5.25,-44.11
4,0,9.24,-7.15000000000001,-45.75
4,0,9.28,-9.19999999999999,-47.54
4,0,9.32,-9.658,-47.82
4,0,9.36,-6.774,-44.84
4,0,9.4,-5.76,-43.73
4,0,9.44,-5.204,-43.31
4,0,9.48,-3.79799999999999,-42.04
4,0,9.52,-2.602,-40.98
4,0,9.56,-2.016,-40.53
4,0,9.6,-2.26,-40.91
4,0,9.64,-1.18,-39.95
4,0,9.68,-1.35,-40.24
4,0,9.72,-0.787999999999997,-39.77
4,0,9.76,-0.673999999999999,-39.72
4,0,9.8,0.210000000000001,-38.9
4,0,9.84,0.474000000000004,-38.64
4,0,9.88,0.637999999999998,-38.48
4,0,9.92,1.37,-37.74
4,0,9.96,1.90000000000001,-37.19
4,0,10,2.59,-36.48
4,0,10.04,3.04599999999999,-36.2
4,0,10.08,4.22199999999999,-35.2
4,0,10.12,3.73399999999999,-35.82
4,0,10.16,3.672,-35.97
4,0,10.2,4.84999999999999,-34.88
4,0,10.24,5.27799999999999,-34.42
4,0,10.28,5.436,-34.23
4,0,10.32,4.398,-35.23
4,0,10.36,3.734,-35.85
4,0,10.4,3.81,-35.73
4,0,10.44,3.756,-35.78
4,0,10.48,3.002,-36.53
4,0,10.52,2.258,-37.35
4,0,10.56,2.10400000000001,-37.66
4,0,10.6,1.57,-38.35
4,0,10.64,0.701999999999998,-39.31
4,0,10.68,-0.215999999999994,-40.32
4,0,10.72,-0.166000000000004,-40.34
4,0,10.76,-0.238,-40.46
4,0,10.8,-0.619999999999997,-40.89
4,0,10.84,-2.13,-42.3
4,0,10.88,-2.45,-42.52
4,0,10.92,-2.58199999999999,-42.59
4,0,10.96,-2.526,-42.51
4,0,11,-2.53,-42.49
4,0,11.04,-2.50600000000001,-42.57
4,0,11.08,-3.462,-43.63
4,0,11.12,-3.306,-43.55
4,0,11.16,-3.298,-43.59
4,0,11.2,-3.62,-43.96
4,0,11.24,-3.848,-44.24
4,0,11.28,-3.666,-44.11
4,0,11.32,-4.114,-44.63
4,0,11.36,-4.752,-45.36
4,0,11.4,-5.89,-46.59
4,0,11.44,-7.102,-47.85
4,0,11.48,-8.74399999999999,-49.54
4,0,11.52,-9.49999999999999,-50.33
4,0,11.56,-9.26000000000001,-50.11
4,0,11.6,-9.40000000000001,-50.27
4,0,11.64,-8.486,-49.44
4,0,11.68,-7.932,-48.97
4,0,11.72,-7.148,-48.24
4,0,11.76,-6.884,-48
4,0,11.8,-6.9,-48.04
4,0,11.84,-7.496,-48.58
4,0,11.88,-7.102,-48.13
4,0,11.92,-6.914,-48.04
4,0,11.96,-7.38199999999999,-48.76
4,0,12,-8.16999999999999,-49.8
5,0,8,-14.36,-48.98
5,0,8.04,-16.368,-51.08
5,0,8.08,-19.566,-54.37
5,0,8.12,-21.142,-56.03
5,0,8.16,-18.646,-53.61
5,0,8.2,-16.78,-51.82
5,0,8.24,-12.652,-47.76
5,0,8.28,-10.704,-45.88
5,0,8.32,-8.056,-43.3
5,0,8.36,-6.548,-41.86
5,0,8.4,-6.61,-41.99
5,0,8.44,-6.482,-42.07
5,0,8.48,-6.744,-42.54
5,0,8.52,-7.474,-43.5
5,0,8.56,-8.532,-44.81
5,0,8.6,-8.84,-45.37
5,0,8.64,-9.30399999999999,-46.15
5,0,8.68,-9.868,-47.03
5,0,8.72,-13.528,-50.83
5,0,8.76,-21.324,-58.59
5,0,8.8,-19,-56.23
5,0,8.84,-10.024,-47.21
5,0,8.88,-7.078,-44.22
5,0,8.92,-5.48399999999999,-42.69
5,0,8.96,-4.422,-41.8
5,0,9,-1.93,-39.48
5,0,9.04,-2.21400000000001,-40
5,0,9.08,-1.02799999999999,-39.05
5,0,9.12,-2.206,-40.49
5,0,9.16,-2.828,-41.4
5,0,9.2,-4.04,-42.9
5,0,9.24,-5.31,-43.91
5,0,9.28,-6.90999999999999,-45.25
5,0,9.32,-7.708,-45.87
5,0,9.36,-7.264,-45.33
5,0,9.4,-7.13,-45.1
5,0,9.44,-6.524,-44.63
5,0,9.48,-5.26799999999999,-43.51
5,0,9.52,-4.502,-42.88
5,0,9.56,-4.276,-42.79
5,0,9.6,-4.53,-43.18
5,0,9.64,-3.36,-42.13
5,0,9.68,-2.97,-41.86
5,0,9.72,-2.44799999999999,-41.43
5,0,9.76,-2.014,-41.06
5,0,9.8,-1.34,-40.45
5,0,9.84,-1.376,-40.49
5,0,9.88,-1.032,-40.15
5,0,9.92,-0.329999999999998,-39.44
5,0,9.96,0.350000000000001,-38.74
5,0,10,1.2,-37.87
5,0,10.04,1.986,-37.26
5,0,10.08,3.172,-36.25
5,0,10.12,2.99399999999999,-36.56
5,0,10.16,3.062,-36.58
5,0,10.2,4.36,-35.37
5,0,10.24,5.17799999999999,-34.52
5,0,10.28,5.416,-34.25
5,0,10.32,4.718,-34.91
5,0,10.36,4.154,-35.43
5,0,10.4,4.67,-34.87
5,0,10.44,4.776,-34.76
5,0,10.48,4.362,-35.17
5,0,10.52,3.588,-36.02
5,0,10.56,3.35400000000001,-36.41
5,0,10.6,2.97,-36.95
5,0,10.64,2.112,-37.9
5,0,10.68,1.35400000000001,-38.75
5,0,10.72,1.584,-38.59
5,0,10.76,1.372,-38.85
5,0,10.8,0.630000000000003,-39.64
5,0,10.84,-0.350000000000001,-40.52
5,0,10.88,-1.22999999999999,-41.3
5,0,10.92,-1.55199999999999,-41.56
5,0,10.96,-1.616,-41.6
5,0,11,-1.92,-41.88
5,0,11.04,-2.49600000000001,-42.56
5,0,11.08,-2.832,-43
5,0,11.12,-2.296,-42.54
5,0,11.16,-2.458,-42.75
5,0,11.2,-3.09999999999999,-43.44
5,0,11.24,-3.198,-43.59
5,0,11.28,-2.956,-43.4
5,0,11.32,-3.004,-43.52
5,0,11.36,-2.76199999999999,-43.37
5,0,11.4,-3.34999999999999,-44.05
5,0,11.44,-4.312,-45.06
5,0,11.48,-4.904,-45.7
5,0,11.52,-7.10999999999999,-47.94
5,0,11.56,-8.25000000000001,-49.1
5,0,11.6,-9.03,-49.9
5,0,11.64,-9.916,-50.87
5,0,11.68,-8.362,-49.4
