Phi (deg),Theta (deg),Freq (GHz),Gain (dB),S21 (dB)
94,90,11.92,-29.084,-70.21
94,90,12.24,-26.994,-69.25
94,90,12.56,-24.53,-68.6
94,90,12.88,-29.826,-75.03
94,90,13.2,-27.18,-73.96
94,90,13.52,-37.472,-83.48
94,90,13.84,-25.318,-72.8
94,90,14.16,-21.816,-70.04
94,90,14.48,-18.554,-70.38
94,90,14.8,-21.58,-69.59
94,90,15.12,-25.4,-71.83
94,90,15.44,-30.666,-76.98
94,90,15.76,-37.398,-84.59
94,90,16.08,-25.242,-72.7
94,90,16.4,-22.2,-72.01
94,90,16.72,-22.118,-71.6
94,90,17.04,-36.936,-88.19
94,90,17.36,-18.486,-71.13
94,90,17.68,-29.622,-82.7
94,90,18,-18.63,-71.44
95,90,2,-18.12,-39.91
95,90,2.32,-14.816,-40.47
95,90,2.64,-19.828,-48.54
95,90,2.96,-15.208,-43.52
95,90,3.28,-21.332,-51.35
95,90,3.6,-26.46,-53.91
95,90,3.92,-19.642,-47.19
95,90,4.24,-20.416,-49.44
95,90,4.56,-19.886,-49.7
95,90,4.88,-22.37,-52.5
95,90,5.2,-27.4,-58.82
95,90,5.52,-21.448,-51.73
95,90,5.84,-20.852,-52.3
95,90,6.16,-29.2,-61.24
95,90,6.48,-29.046,-63.13
95,90,6.8,-26.14,-59.64
95,90,7.12,-23.736,-58.33
95,90,7.44,-27.896,-62.23
95,90,7.76,-26.418,-61.64
95,90,8.08,-25.986,-60.79
95,90,8.4,-27.53,-62.91
95,90,8.72,-25.638,-62.94
95,90,9.04,-26.314,-64.1
95,90,9.36,-24.184,-62.25
95,90,9.68,-22.84,-61.73
95,90,10,-33.31,-72.38
95,90,10.32,-28.022,-67.65
95,90,10.64,-37.628,-77.64
95,90,10.96,-26.846,-66.83
95,90,11.28,-23.026,-63.47
95,90,11.6,-25.5,-66.37
95,90,11.92,-31.584,-72.71
95,90,12.24,-26.474,-68.73
95,90,12.56,-26.79,-70.86
95,90,12.88,-34.406,-79.61
95,90,13.2,-36.83,-83.61
95,90,13.52,-30.612,-76.62
95,90,13.84,-21.358,-68.84
95,90,14.16,-21.946,-70.17
95,90,14.48,-45.714,-97.54
95,90,14.8,-25.85,-73.86
95,90,15.12,-30.3,-76.73
95,90,15.44,-29.046,-75.36
95,90,15.76,-24.448,-71.64
95,90,16.08,-28.452,-75.91
95,90,16.4,-24.39,-74.2
95,90,16.72,-33.478,-82.96
95,90,17.04,-19.266,-70.52
95,90,17.36,-28.356,-81
95,90,17.68,-38.812,-91.89
95,90,18,-24.56,-77.37
96,90,2,-18.28,-40.07
96,90,2.32,-15.046,-40.7
96,90,2.64,-22.378,-51.09
96,90,2.96,-14.328,-42.64
96,90,3.28,-18.672,-48.69
96,90,3.6,-31.37,-58.82
96,90,3.92,-21.182,-48.73
96,90,4.24,-21.316,-50.34
96,90,4.56,-23.176,-52.99
96,90,4.88,-24.62,-54.75
96,90,5.2,-27.59,-59.01
96,90,5.52,-19.528,-49.81
96,90,5.84,-20.022,-51.47
96,90,6.16,-27.38,-59.42
96,90,6.48,-25.956,-60.04
96,90,6.8,-27.74,-61.24
96,90,7.12,-26.226,-60.82
96,90,7.44,-24.586,-58.92
96,90,7.76,-26.958,-62.18
96,90,8.08,-28.646,-63.45
96,90,8.4,-26.26,-61.64
96,90,8.72,-24.298,-61.6
96,90,9.04,-29.784,-67.57
96,90,9.36,-34.994,-73.06
96,90,9.68,-18.66,-57.55
96,90,10,-59.16,-98.23
96,90,10.32,-40.582,-80.21
96,90,10.64,-28.828,-68.84
96,90,10.96,-28.196,-68.18
96,90,11.28,-26.716,-67.16
96,90,11.6,-31.51,-72.38
96,90,11.92,-27.594,-68.72
96,90,12.24,-32.244,-74.5
96,90,12.56,-33.8,-77.87
96,90,12.88,-43.846,-89.05
96,90,13.2,-30.32,-77.1
96,90,13.52,-30.532,-76.54
96,90,13.84,-35.238,-82.72
96,90,14.16,-22.476,-70.7
96,90,14.48,-26.044,-77.87
96,90,14.8,-31.21,-79.22
96,90,15.12,-30.12,-76.55
96,90,15.44,-25.296,-71.61
96,90,15.76,-54.458,-101.65
96,90,16.08,-35.572,-83.03
96,90,16.4,-25.63,-75.44
96,90,16.72,-24.368,-73.85
96,90,17.04,-19.716,-70.97
96,90,17.36,-19.646,-72.29
96,90,17.68,-21.322,-74.4
96,90,18,-20.35,-73.16
97,90,2,-18.12,-39.91
97,90,2.32,-15.446,-41.1
97,90,2.64,-25.328,-54.04
97,90,2.96,-13.408,-41.72
97,90,3.28,-16.732,-46.75
97,90,3.6,-31.66,-59.11
97,90,3.92,-23.372,-50.92
97,90,4.24,-23.276,-52.3
97,90,4.56,-25.006,-54.82
97,90,4.88,-27.64,-57.77
97,90,5.2,-26.01,-57.43
97,90,5.52,-19.068,-49.35
97,90,5.84,-19.292,-50.74
97,90,6.16,-25.4,-57.44
97,90,6.48,-24.646,-58.73
97,90,6.8,-32.71,-66.21
97,90,7.12,-25.346,-59.94
97,90,7.44,-21.536,-55.87
97,90,7.76,-29.408,-64.63
97,90,8.08,-32.906,-67.71
97,90,8.4,-26.08,-61.46
97,90,8.72,-27.308,-64.61
97,90,9.04,-30.684,-68.47
97,90,9.36,-41.594,-79.66
97,90,9.68,-19.94,-58.83
97,90,10,-38.37,-77.44
97,90,10.32,-36.812,-76.44
97,90,10.64,-40.928,-80.94
97,90,10.96,-26.616,-66.6
97,90,11.28,-32.826,-73.27
97,90,11.6,-32.28,-73.15
97,90,11.92,-30.194,-71.32
97,90,12.24,-30.594,-72.85
97,90,12.56,-27.93,-72
97,90,12.88,-30.306,-75.51
97,90,13.2,-27.42,-74.2
97,90,13.52,-28.302,-74.31
97,90,13.84,-31.538,-79.02
97,90,14.16,-25.046,-73.27
97,90,14.48,-33.194,-85.02
97,90,14.8,-27.34,-75.35
97,90,15.12,-25.29,-71.72
97,90,15.44,-26.936,-73.25
97,90,15.76,-44.228,-91.42
97,90,16.08,-42.662,-90.12
97,90,16.4,-24.3,-74.11
97,90,16.72,-23.728,-73.21
97,90,17.04,-19.776,-71.03
97,90,17.36,-24.716,-77.36
97,90,17.68,-24.942,-78.02
97,90,18,-23.04,-75.85
98,90,2,-18.2,-39.99
98,90,2.32,-16.026,-41.68
98,90,2.64,-30.388,-59.1
98,90,2.96,-12.768,-41.08
98,90,3.28,-15.912,-45.93
98,90,3.6,-34.36,-61.81
98,90,3.92,-25.482,-53.03
98,90,4.24,-23.766,-52.79
98,90,4.56,-25.826,-55.64
98,90,4.88,-30.64,-60.77
98,90,5.2,-25.9,-57.32
98,90,5.52,-18.158,-48.44
98,90,5.84,-19.522,-50.97
98,90,6.16,-24.59,-56.63
98,90,6.48,-25.806,-59.89
98,90,6.8,-37.17,-70.67
98,90,7.12,-29.076,-63.67
98,90,7.44,-21.596,-55.93
98,90,7.76,-40.828,-76.05
98,90,8.08,-30.646,-65.45
98,90,8.4,-22.78,-58.16
98,90,8.72,-26.978,-64.28
98,90,9.04,-26.904,-64.69
98,90,9.36,-28.284,-66.35
98,90,9.68,-22.82,-61.71
98,90,10,-30.38,-69.45
98,90,10.32,-33.642,-73.27
98,90,10.64,-30.738,-70.75
98,90,10.96,-35.006,-74.99
98,90,11.28,-29.446,-69.89
98,90,11.6,-35.46,-76.33
98,90,11.92,-38.274,-79.4
98,90,12.24,-25.634,-67.89
98,90,12.56,-34.19,-78.26
98,90,12.88,-27.606,-72.81
98,90,13.2,-35.3,-82.08
98,90,13.52,-28.152,-74.16
98,90,13.84,-29.598,-77.08
98,90,14.16,-27.836,-76.06
98,90,14.48,-24.204,-76.03
98,90,14.8,-28.91,-76.92
98,90,15.12,-30.41,-76.84
98,90,15.44,-29.156,-75.47
98,90,15.76,-42.288,-89.48
98,90,16.08,-24.042,-71.5
98,90,16.4,-22.93,-72.74
98,90,16.72,-41.798,-91.28
98,90,17.04,-20.826,-72.08
98,90,17.36,-25.376,-78.02
98,90,17.68,-16.542,-69.62
98,90,18,-23.6,-76.41
99,90,2,-18.25,-40.04
99,90,2.32,-16.646,-42.3
99,90,2.64,-28.808,-57.52
99,90,2.96,-11.978,-40.29
99,90,3.28,-15.102,-45.12
99,90,3.6,-37.09,-64.54
99,90,3.92,-26.382,-53.93
99,90,4.24,-25.956,-54.98
99,90,4.56,-24.136,-53.95
99,90,4.88,-38.37,-68.5
99,90,5.2,-24.6,-56.02
99,90,5.52,-18.128,-48.41
99,90,5.84,-19.852,-51.3
99,90,6.16,-23.93,-55.97
99,90,6.48,-27.076,-61.16
99,90,6.8,-31.59,-65.09
99,90,7.12,-39.176,-73.77
99,90,7.44,-20.896,-55.23
99,90,7.76,-37.288,-72.51
99,90,8.08,-26.836,-61.64
99,90,8.4,-22.79,-58.17
99,90,8.72,-36.618,-73.92
99,90,9.04,-25.964,-63.75
99,90,9.36,-31.884,-69.95
99,90,9.68,-24.31,-63.2
99,90,10,-33.79,-72.86
99,90,10.32,-32.512,-72.14
99,90,10.64,-41.348,-81.36
99,90,10.96,-40.226,-80.21
99,90,11.28,-38.266,-78.71
99,90,11.6,-29.99,-70.86
99,90,11.92,-34.304,-75.43
99,90,12.24,-40.624,-82.88
99,90,12.56,-30.7,-74.77
99,90,12.88,-30.926,-76.13
99,90,13.2,-40.01,-86.79
99,90,13.52,-27.062,-73.07
99,90,13.84,-23.718,-71.2
99,90,14.16,-21.206,-69.43
99,90,14.48,-28.534,-80.36
99,90,14.8,-21.28,-69.29
99,90,15.12,-33.69,-80.12
99,90,15.44,-19.626,-65.94
99,90,15.76,-27.418,-74.61
99,90,16.08,-33.502,-80.96
99,90,16.4,-26.37,-76.18
99,90,16.72,-23.818,-73.3
99,90,17.04,-22.666,-73.92
99,90,17.36,-22.936,-75.58
99,90,17.68,-35.732,-88.81
99,90,18,-24.73,-77.54
100,90,2,-17.79,-39.58
100,90,2.32,-17.326,-42.98
100,90,2.64,-27.648,-56.36
100,90,2.96,-11.348,-39.66
100,90,3.28,-14.552,-44.57
100,90,3.6,-42.76,-70.21
100,90,3.92,-24.502,-52.05
100,90,4.24,-26.716,-55.74
100,90,4.56,-21.466,-51.28
100,90,4.88,-34.16,-64.29
100,90,5.2,-23.75,-55.17
100,90,5.52,-18.488,-48.77
100,90,5.84,-21.852,-53.3
100,90,6.16,-25.99,-58.03
100,90,6.48,-29.696,-63.78
100,90,6.8,-31.3,-64.8
100,90,7.12,-36.516,-71.11
100,90,7.44,-23.156,-57.49
100,90,7.76,-27.848,-63.07
100,90,8.08,-25.816,-60.62
100,90,8.4,-26.67,-62.05
100,90,8.72,-37.268,-74.57
100,90,9.04,-26.084,-63.87
100,90,9.36,-35.094,-73.16
100,90,9.68,-26.77,-65.66
100,90,10,-27.39,-66.46
100,90,10.32,-26.962,-66.59
100,90,10.64,-34.128,-74.14
100,90,10.96,-36.516,-76.5
100,90,11.28,-32.786,-73.23
100,90,11.6,-28.95,-69.82
100,90,11.92,-30.264,-71.39
100,90,12.24,-40.434,-82.69
100,90,12.56,-37.64,-81.71
100,90,12.88,-32.366,-77.57
100,90,13.2,-26.97,-73.75
100,90,13.52,-40.712,-86.72
100,90,13.84,-33.708,-81.19
100,90,14.16,-25.806,-74.03
100,90,14.48,-27.994,-79.82
100,90,14.8,-23.45,-71.46
100,90,15.12,-41.58,-88.01
100,90,15.44,-25.836,-72.15
100,90,15.76,-29.278,-76.47
100,90,16.08,-26.782,-74.24
100,90,16.4,-20.66,-70.47
100,90,16.72,-23.718,-73.2
100,90,17.04,-21.576,-72.83
100,90,17.36,-20.246,-72.89
100,90,17.68,-23.232,-76.31
100,90,18,-21.68,-74.49
101,90,2,-17.54,-39.33
101,90,2.32,-18.456,-44.11
101,90,2.64,-25.268,-53.98
101,90,2.96,-10.718,-39.03
101,90,3.28,-14.992,-45.01
101,90,3.6,-40.09,-67.54
101,90,3.92,-23.172,-50.72
101,90,4.24,-27.616,-56.64
101,90,4.56,-20.146,-49.96
101,90,4.88,-32.25,-62.38
101,90,5.2,-24.83,-56.25
101,90,5.52,-18.358,-48.64
101,90,5.84,-25.762,-57.21
101,90,6.16,-27.26,-59.3
101,90,6.48,-33.856,-67.94
101,90,6.8,-27.64,-61.14
101,90,7.12,-26.696,-61.29
101,90,7.44,-25.596,-59.93
101,90,7.76,-26.778,-62
101,90,8.08,-24.686,-59.49
101,90,8.4,-34.29,-69.67
101,90,8.72,-29.108,-66.41
101,90,9.04,-25.704,-63.49
101,90,9.36,-27.564,-65.63
101,90,9.68,-31.13,-70.02
101,90,10,-32.14,-71.21
101,90,10.32,-25.862,-65.49
101,90,10.64,-32.288,-72.3
101,90,10.96,-30.186,-70.17
101,90,11.28,-27.806,-68.25
101,90,11.6,-32.35,-73.22
101,90,11.92,-30.014,-71.14
101,90,12.24,-28.734,-70.99
101,90,12.56,-30.42,-74.49
101,90,12.88,-25.816,-71.02
101,90,13.2,-27,-73.78
101,90,13.52,-39.232,-85.24
101,90,13.84,-21.998,-69.48
101,90,14.16,-49.316,-97.54
101,90,14.48,-29.404,-81.23
101,90,14.8,-19.45,-67.46
101,90,15.12,-35.72,-82.15
101,90,15.44,-38.376,-84.69
101,90,15.76,-29.278,-76.47
101,90,16.08,-33.802,-81.26
101,90,16.4,-22.51,-72.32
101,90,16.72,-24.408,-73.89
101,90,17.04,-24.146,-75.4
101,90,17.36,-24.486,-77.13
101,90,17.68,-21.782,-74.86
101,90,18,-25.41,-78.22
102,90,2,-17.85,-39.64
102,90,2.32,-19.586,-45.24
102,90,2.64,-24.218,-52.93
102,90,2.96,-10.038,-38.35
102,90,3.28,-15.082,-45.1
102,90,3.6,-34.4,-61.85
102,90,3.92,-20.232,-47.78
102,90,4.24,-32.006,-61.03
102,90,4.56,-19.096,-48.91
102,90,4.88,-29.35,-59.48
102,90,5.2,-24.34,-55.76
102,90,5.52,-19.738,-50.02
102,90,5.84,-32.992,-64.44
102,90,6.16,-27.39,-59.43
102,90,6.48,-33.636,-67.72
102,90,6.8,-27.83,-61.33
102,90,7.12,-24.786,-59.38
102,90,7.44,-33.766,-68.1
102,90,7.76,-27.188,-62.41
102,90,8.08,-27.286,-62.09
102,90,8.4,-39.22,-74.6
102,90,8.72,-30.538,-67.84
102,90,9.04,-28.164,-65.95
102,90,9.36,-29.654,-67.72
102,90,9.68,-34.18,-73.07
102,90,10,-32.94,-72.01
102,90,10.32,-36.242,-75.87
102,90,10.64,-41.628,-81.64
102,90,10.96,-38.896,-78.88
102,90,11.28,-31.386,-71.83
102,90,11.6,-39.38,-80.25
102,90,11.92,-33.794,-74.92
102,90,12.24,-30.554,-72.81
102,90,12.56,-31.2,-75.27
102,90,12.88,-29.566,-74.77
102,90,13.2,-42.13,-88.91
102,90,13.52,-29.602,-75.61
102,90,13.84,-26.998,-74.48
102,90,14.16,-30.096,-78.32
102,90,14.48,-19.304,-71.13
102,90,14.8,-24.18,-72.19
102,90,15.12,-27.12,-73.55
102,90,15.44,-29.846,-76.16
102,90,15.76,-25.578,-72.77
102,90,16.08,-27.872,-75.33
102,90,16.4,-30.28,-80.09
102,90,16.72,-23.988,-73.47
102,90,17.04,-20.336,-71.59
102,90,17.36,-25.556,-78.2
102,90,17.68,-24.272,-77.35
102,90,18,-27.97,-80.78
103,90,2,-18.11,-39.9
103,90,2.32,-20.326,-45.98
103,90,2.64,-22.288,-51
103,90,2.96,-9.648,-37.96
103,90,3.28,-15.432,-45.45
103,90,3.6,-27.68,-55.13
103,90,3.92,-18.952,-46.5
103,90,4.24,-43.146,-72.17
103,90,4.56,-18.346,-48.16
103,90,4.88,-27.49,-57.62
103,90,5.2,-25.85,-57.27
103,90,5.52,-22.518,-52.8
103,90,5.84,-40.992,-72.44
103,90,6.16,-27.93,-59.97
103,90,6.48,-34.296,-68.38
103,90,6.8,-30.62,-64.12
103,90,7.12,-22.276,-56.87
103,90,7.44,-31.546,-65.88
103,90,7.76,-27.188,-62.41
103,90,8.08,-26.706,-61.51
103,90,8.4,-25.57,-60.95
103,90,8.72,-27.768,-65.07
103,90,9.04,-29.474,-67.26
103,90,9.36,-33.204,-71.27
103,90,9.68,-31.32,-70.21
103,90,10,-39.65,-78.72
103,90,10.32,-28.362,-67.99
103,90,10.64,-31.198,-71.21
103,90,10.96,-45.956,-85.94
103,90,11.28,-35.086,-75.53
103,90,11.6,-27.89,-68.76
103,90,11.92,-31.304,-72.43
103,90,12.24,-29.774,-72.03
103,90,12.56,-24.05,-68.12
103,90,12.88,-26.466,-71.67
103,90,13.2,-36.42,-83.2
103,90,13.52,-41.532,-87.54
103,90,13.84,-24.448,-71.93
103,90,14.16,-22.986,-71.21
103,90,14.48,-19.714,-71.54
103,90,14.8,-21.89,-69.9
103,90,15.12,-23.31,-69.74
103,90,15.44,-32.296,-78.61
103,90,15.76,-18.548,-65.74
103,90,16.08,-28.352,-75.81
103,90,16.4,-26.28,-76.09
103,90,16.72,-26.928,-76.41
103,90,17.04,-20.636,-71.89
103,90,17.36,-31.866,-84.51
103,90,17.68,-30.292,-83.37
103,90,18,-15.9,-68.71
104,90,2,-18.3,-40.09
104,90,2.32,-20.896,-46.55
104,90,2.64,-21.868,-50.58
104,90,2.96,-9.098,-37.41
104,90,3.28,-16.332,-46.35
104,90,3.6,-25.37,-52.82
104,90,3.92,-17.722,-45.27
104,90,4.24,-37.996,-67.02
104,90,4.56,-17.956,-47.77
104,90,4.88,-26.07,-56.2
104,90,5.2,-27.91,-59.33
104,90,5.52,-24.468,-54.75
104,90,5.84,-30.882,-62.33
104,90,6.16,-26.08,-58.12
104,90,6.48,-32.706,-66.79
104,90,6.8,-30.99,-64.49
104,90,7.12,-23.206,-57.8
104,90,7.44,-29.006,-63.34
104,90,7.76,-37.028,-72.25
104,90,8.08,-29.356,-64.16
104,90,8.4,-21.65,-57.03
104,90,8.72,-30.608,-67.91
104,90,9.04,-37.354,-75.14
104,90,9.36,-30.374,-68.44
104,90,9.68,-28.84,-67.73
104,90,10,-48.6,-87.67
104,90,10.32,-39.012,-78.64
104,90,10.64,-36.178,-76.19
104,90,10.96,-32.726,-72.71
104,90,11.28,-36.196,-76.64
104,90,11.6,-40.74,-81.61
104,90,11.92,-35.504,-76.63
104,90,12.24,-26.894,-69.15
104,90,12.56,-30.46,-74.53
104,90,12.88,-30.916,-76.12
104,90,13.2,-24.56,-71.34
104,90,13.52,-26.152,-72.16
104,90,13.84,-31.218,-78.7
104,90,14.16,-37.756,-85.98
104,90,14.48,-27.164,-78.99
104,90,14.8,-23.42,-71.43
104,90,15.12,-30.76,-77.19
104,90,15.44,-38.206,-84.52
104,90,15.76,-26.188,-73.38
104,90,16.08,-28.062,-75.52
104,90,16.4,-22.62,-72.43
104,90,16.72,-45.228,-94.71
104,90,17.04,-24.926,-76.18
104,90,17.36,-27.326,-79.97
104,90,17.68,-30.892,-83.97
104,90,18,-22.76,-75.57
105,90,2,-18.79,-40.58
105,90,2.32,-21.046,-46.7
105,90,2.64,-21.128,-49.84
105,90,2.96,-8.868,-37.18
105,90,3.28,-17.532,-47.55
105,90,3.6,-21.83,-49.28
105,90,3.92,-17.102,-44.65
105,90,4.24,-31.696,-60.72
105,90,4.56,-18.956,-48.77
105,90,4.88,-27.21,-57.34
105,90,5.2,-28.91,-60.33
105,90,5.52,-27.038,-57.32
105,90,5.84,-26.232,-57.68
105,90,6.16,-26.06,-58.1
105,90,6.48,-30.886,-64.97
105,90,6.8,-36.63,-70.13
105,90,7.12,-25.466,-60.06
105,90,7.44,-24.456,-58.79
105,90,7.76,-39.998,-75.22
105,90,8.08,-31.256,-66.06
105,90,8.4,-23.31,-58.69
105,90,8.72,-34.158,-71.46
105,90,9.04,-40.154,-77.94
105,90,9.36,-37.094,-75.16
105,90,9.68,-29.25,-68.14
105,90,10,-33.95,-73.02
105,90,10.32,-25.762,-65.39
105,90,10.64,-41.668,-81.68
105,90,10.96,-33.126,-73.11
105,90,11.28,-33.606,-74.05
105,90,11.6,-33.78,-74.65
105,90,11.92,-34.784,-75.91
105,90,12.24,-28.944,-71.2
105,90,12.56,-29.11,-73.18
105,90,12.88,-29.946,-75.15
105,90,13.2,-22.12,-68.9
105,90,13.52,-26.622,-72.63
105,90,13.84,-32.018,-79.5
105,90,14.16,-31.276,-79.5
105,90,14.48,-22.974,-74.8
105,90,14.8,-27.92,-75.93
105,90,15.12,-42.41,-88.84
105,90,15.44,-26.526,-72.84
105,90,15.76,-23.068,-70.26
105,90,16.08,-22.782,-70.24
105,90,16.4,-34.79,-84.6
105,90,16.72,-20.818,-70.3
105,90,17.04,-30.836,-82.09
105,90,17.36,-22.696,-75.34
105,90,17.68,-24.712,-77.79
105,90,18,-19.66,-72.47
106,90,2,-19.34,-41.13
106,90,2.32,-20.236,-45.89
106,90,2.64,-21.138,-49.85
106,90,2.96,-8.478,-36.79
106,90,3.28,-19.332,-49.35
106,90,3.6,-19.6,-47.05
106,90,3.92,-16.612,-44.16
106,90,4.24,-27.696,-56.72
106,90,4.56,-20.376,-50.19
106,90,4.88,-27.44,-57.57
106,90,5.2,-30.02,-61.44
106,90,5.52,-27.788,-58.07
106,90,5.84,-25.272,-56.72
106,90,6.16,-27.29,-59.33
106,90,6.48,-29.756,-63.84
106,90,6.8,-44.71,-78.21
106,90,7.12,-29.956,-64.55
106,90,7.44,-22.326,-56.66
106,90,7.76,-35.888,-71.11
106,90,8.08,-28.796,-63.6
106,90,8.4,-25.56,-60.94
106,90,8.72,-29.258,-66.56
106,90,9.04,-28.934,-66.72
106,90,9.36,-28.734,-66.8
106,90,9.68,-35,-73.89
106,90,10,-29.05,-68.12
106,90,10.32,-29.262,-68.89
106,90,10.64,-32.408,-72.42
106,90,10.96,-37.826,-77.81
106,90,11.28,-38.076,-78.52
106,90,11.6,-32.79,-73.66
106,90,11.92,-33.164,-74.29
106,90,12.24,-29.804,-72.06
106,90,12.56,-34.89,-78.96
106,90,12.88,-27.766,-72.97
106,90,13.2,-30.87,-77.65
106,90,13.52,-24.422,-70.43
106,90,13.84,-31.278,-78.76
106,90,14.16,-24.036,-72.26
106,90,14.48,-22.244,-74.07
106,90,14.8,-34.01,-82.02
106,90,15.12,-33.9,-80.33
106,90,15.44,-25.496,-71.81
106,90,15.76,-24.468,-71.66
106,90,16.08,-29.352,-76.81
106,90,16.4,-24.43,-74.24
106,90,16.72,-20.998,-70.48
106,90,17.04,-27.306,-78.56
106,90,17.36,-22.166,-74.81
106,90,17.68,-30.692,-83.77
106,90,18,-31.59,-84.4
107,90,2,-20.04,-41.83
107,90,2.32,-20.236,-45.89
107,90,2.64,-21.278,-49.99
107,90,2.96,-8.768,-37.08
107,90,3.28,-21.812,-51.83
107,90,3.6,-18.19,-45.64
107,90,3.92,-16.802,-44.35
107,90,4.24,-26.166,-55.19
107,90,4.56,-22.806,-52.62
107,90,4.88,-29.35,-59.48
107,90,5.2,-28.96,-60.38
107,90,5.52,-26.808,-57.09
107,90,5.84,-25.162,-56.61
107,90,6.16,-25.52,-57.56
107,90,6.48,-26.836,-60.92
107,90,6.8,-41.37,-74.87
107,90,7.12,-30.126,-64.72
107,90,7.44,-23.266,-57.6
107,90,7.76,-29.828,-65.05
107,90,8.08,-24.326,-59.13
107,90,8.4,-28.61,-63.99
107,90,8.72,-33.838,-71.14
107,90,9.04,-26.744,-64.53
107,90,9.36,-29.164,-67.23
107,90,9.68,-37.8,-76.69
107,90,10,-27.18,-66.25
107,90,10.32,-23.522,-63.15
107,90,10.64,-31.828,-71.84
107,90,10.96,-43.446,-83.43
107,90,11.28,-33.546,-73.99
107,90,11.6,-29.35,-70.22
107,90,11.92,-38.624,-79.75
107,90,12.24,-33.254,-75.51
107,90,12.56,-32.38,-76.45
107,90,12.88,-38.356,-83.56
107,90,13.2,-23.68,-70.46
107,90,13.52,-28.592,-74.6
107,90,13.84,-26.708,-74.19
107,90,14.16,-29.666,-77.89
107,90,14.48,-23.994,-75.82
107,90,14.8,-25.26,-73.27
107,90,15.12,-27.07,-73.5
107,90,15.44,-49.666,-95.98
107,90,15.76,-26.378,-73.57
107,90,16.08,-40.172,-87.63
107,90,16.4,-22.9,-72.71
107,90,16.72,-21.868,-71.35
107,90,17.04,-31.896,-83.15
107,90,17.36,-20.886,-73.53
107,90,17.68,-18.982,-72.06
107,90,18,-18.59,-71.4
108,90,2,-21.18,-42.97
108,90,2.32,-19.506,-45.16
108,90,2.64,-22.608,-51.32
108,90,2.96,-8.678,-36.99
108,90,3.28,-24.152,-54.17
108,90,3.6,-17.06,-44.51
108,90,3.92,-16.902,-44.45
108,90,4.24,-25.066,-54.09
108,90,4.56,-24.576,-54.39
108,90,4.88,-30.44,-60.57
108,90,5.2,-28.32,-59.74
108,90,5.52,-26.278,-56.56
108,90,5.84,-27.002,-58.45
108,90,6.16,-27.6,-59.64
108,90,6.48,-29.586,-63.67
108,90,6.8,-32.03,-65.53
108,90,7.12,-26.296,-60.89
108,90,7.44,-23.286,-57.62
108,90,7.76,-28.588,-63.81
108,90,8.08,-23.946,-58.75
108,90,8.4,-27.56,-62.94
108,90,8.72,-34.638,-71.94
108,90,9.04,-25.174,-62.96
108,90,9.36,-34.614,-72.68
108,90,9.68,-26.27,-65.16
108,90,10,-23.52,-62.59
108,90,10.32,-30.632,-70.26
108,90,10.64,-35.858,-75.87
108,90,10.96,-41.426,-81.41
108,90,11.28,-49.166,-89.61
108,90,11.6,-28.41,-69.28
108,90,11.92,-38.484,-79.61
108,90,12.24,-30.354,-72.61
108,90,12.56,-34.39,-78.46
108,90,12.88,-37.426,-82.63
108,90,13.2,-26.88,-73.66
108,90,13.52,-23.462,-69.47
108,90,13.84,-33.968,-81.45
108,90,14.16,-22.916,-71.14
108,90,14.48,-29.674,-81.5
108,90,14.8,-29.09,-77.1
108,90,15.12,-30.38,-76.81
108,90,15.44,-23.916,-70.23
108,90,15.76,-27.218,-74.41
108,90,16.08,-29.192,-76.65
108,90,16.4,-23.3,-73.11
108,90,16.72,-33.698,-83.18
108,90,17.04,-29.886,-81.14
108,90,17.36,-26.556,-79.2
108,90,17.68,-22.432,-75.51
108,90,18,-23.13,-75.94
109,90,2,-22.6,-44.39
109,90,2.32,-19.516,-45.17
109,90,2.64,-22.098,-50.81
109,90,2.96,-8.938,-37.25
109,90,3.28,-24.922,-54.94
109,90,3.6,-16.28,-43.73
109,90,3.92,-17.342,-44.89
109,90,4.24,-26.806,-55.83
109,90,4.56,-24.236,-54.05
109,90,4.88,-31.84,-61.97
109,90,5.2,-28.24,-59.66
109,90,5.52,-27.478,-57.76
109,90,5.84,-31.162,-62.61
109,90,6.16,-27.16,-59.2
109,90,6.48,-29.676,-63.76
109,90,6.8,-34.63,-68.13
109,90,7.12,-23.326,-57.92
109,90,7.44,-25.246,-59.58
109,90,7.76,-29.878,-65.1
109,90,8.08,-25.666,-60.47
109,90,8.4,-23.3,-58.68
109,90,8.72,-32.608,-69.91
109,90,9.04,-28.984,-66.77
109,90,9.36,-32.204,-70.27
109,90,9.68,-22.29,-61.18
109,90,10,-34.52,-73.59
109,90,10.32,-27.152,-66.78
109,90,10.64,-32.808,-72.82
109,90,10.96,-37.306,-77.29
109,90,11.28,-32.606,-73.05
109,90,11.6,-41.47,-82.34
109,90,11.92,-37.404,-78.53
109,90,12.24,-28.124,-70.38
109,90,12.56,-34.53,-78.6
109,90,12.88,-31.656,-76.86
109,90,13.2,-24.56,-71.34
109,90,13.52,-30.962,-76.97
109,90,13.84,-23.568,-71.05
109,90,14.16,-31.756,-79.98
109,90,14.48,-24.024,-75.85
109,90,14.8,-23.84,-71.85
109,90,15.12,-45.9,-92.33
109,90,15.44,-36.796,-83.11
109,90,15.76,-27.468,-74.66
109,90,16.08,-28.302,-75.76
109,90,16.4,-19.83,-69.64
109,90,16.72,-28.918,-78.4
