Phi (deg),Theta (deg),Freq (GHz),Gain (dB),S21 (dB)
0,-165,2.64,-25.878,-54.59
0,-165,2.96,-3.118,-31.43
0,-165,3.28,-6.782,-36.8
0,-165,3.6,-10.2,-37.65
0,-165,3.92,-11.442,-38.99
0,-165,4.24,-10.006,-39.03
0,-165,4.56,-6.566,-36.38
0,-165,4.88,-8.34999999999999,-38.48
0,-165,5.2,-10.52,-41.94
0,-165,5.52,-1.528,-31.81
0,-165,5.84,-12.402,-43.85
0,-165,6.16,-9.99,-42.03
0,-165,6.48,-11.146,-45.23
0,-165,6.8,-16,-49.5
0,-165,7.12,-22.806,-57.4
0,-165,7.44,-12.026,-46.36
0,-165,7.76,-13.208,-48.43
0,-165,8.08,-30.026,-64.83
0,-165,8.4,-7.59999999999999,-42.98
0,-165,8.72,-7.518,-44.82
0,-165,9.04,-10.524,-48.31
0,-165,9.36,-8.66399999999999,-46.73
0,-165,9.68,-7.73,-46.62
0,-165,10,-17.27,-56.34
0,-165,10.32,-7.492,-47.12
0,-165,10.64,-11.478,-51.49
0,-165,10.96,-16.946,-56.93
0,-165,11.28,-13.736,-54.18
0,-165,11.6,-5.67,-46.54
0,-165,11.92,-2.46400000000001,-43.59
0,-165,12.24,-9.534,-51.79
0,-165,12.56,-12.37,-56.44
0,-165,12.88,-12.986,-58.19
0,-165,13.2,-2.8,-49.58
0,-165,13.52,-3.97199999999999,-49.98
0,-165,13.84,-4.168,-51.65
0,-165,14.16,-10.956,-59.18
0,-165,14.48,-6.06399999999999,-57.89
0,-165,14.8,-4.79,-52.8
0,-165,15.12,-9.15,-55.58
0,-165,15.44,-9.766,-56.08
0,-165,15.76,-13.678,-60.87
0,-165,16.08,-10.542,-58
0,-165,16.4,-11.03,-60.84
0,-165,16.72,-10.398,-59.88
0,-165,17.04,-11.446,-62.7
0,-165,17.36,-10.586,-63.23
0,-165,17.68,-17.612,-70.69
0,-165,18,-19.32,-72.13
0,-164,2,-17.32,-39.11
0,-164,2.32,-4.886,-30.54
0,-164,2.64,-30.568,-59.28
0,-164,2.96,-3.318,-31.63
0,-164,3.28,-6.552,-36.57
0,-164,3.6,-11.16,-38.61
0,-164,3.92,-11.922,-39.47
0,-164,4.24,-12.406,-41.43
0,-164,4.56,-6.076,-35.89
0,-164,4.88,-9.51,-39.64
0,-164,5.2,-7.98,-39.4
0,-164,5.52,-1.868,-32.15
0,-164,5.84,-14.362,-45.81
0,-164,6.16,-10.62,-42.66
0,-164,6.48,-10.656,-44.74
0,-164,6.8,-15.11,-48.61
0,-164,7.12,-26.386,-60.98
0,-164,7.44,-11.646,-45.98
0,-164,7.76,-8.678,-43.9
0,-164,8.08,-20.976,-55.78
0,-164,8.4,-8.26,-43.64
0,-164,8.72,-6.838,-44.14
0,-164,9.04,-9.56400000000001,-47.35
0,-164,9.36,-10.854,-48.92
0,-164,9.68,-8.07,-46.96
0,-164,10,-22.22,-61.29
0,-164,10.32,-6.852,-46.48
0,-164,10.64,-13.998,-54.01
0,-164,10.96,-19.276,-59.26
0,-164,11.28,-13.166,-53.61
0,-164,11.6,-6.13,-47
0,-164,11.92,-4.514,-45.64
0,-164,12.24,-8.434,-50.69
0,-164,12.56,-12.94,-57.01
0,-164,12.88,-13.186,-58.39
0,-164,13.2,-4.98,-51.76
0,-164,13.52,-4.712,-50.72
0,-164,13.84,-6.368,-53.85
0,-164,14.16,-9.18599999999999,-57.41
0,-164,14.48,-6.86399999999999,-58.69
0,-164,14.8,-3.02,-51.03
0,-164,15.12,-14.99,-61.42
0,-164,15.44,-12.666,-58.98
0,-164,15.76,-12.668,-59.86
0,-164,16.08,-13.022,-60.48
0,-164,16.4,-11.53,-61.34
0,-164,16.72,-9.338,-58.82
0,-164,17.04,-11.076,-62.33
0,-164,17.36,-16.086,-68.73
0,-164,17.68,-22.402,-75.48
0,-164,18,-18.63,-71.44
0,-163,2,-17.83,-39.62
0,-163,2.32,-4.696,-30.35
0,-163,2.64,-31.658,-60.37
0,-163,2.96,-3.598,-31.91
0,-163,3.28,-5.61200000000001,-35.63
0,-163,3.6,-13.12,-40.57
0,-163,3.92,-12.122,-39.67
0,-163,4.24,-14.926,-43.95
0,-163,4.56,-6.076,-35.89
0,-163,4.88,-10.71,-40.84
0,-163,5.2,-6.64,-38.06
0,-163,5.52,-2.578,-32.86
0,-163,5.84,-14.622,-46.07
0,-163,6.16,-12.32,-44.36
0,-163,6.48,-11.956,-46.04
0,-163,6.8,-14.87,-48.37
0,-163,7.12,-19.946,-54.54
0,-163,7.44,-13.186,-47.52
0,-163,7.76,-6.648,-41.87
0,-163,8.08,-15.936,-50.74
0,-163,8.4,-9.12,-44.5
0,-163,8.72,-5.688,-42.99
0,-163,9.04,-8.48400000000001,-46.27
0,-163,9.36,-13.774,-51.84
0,-163,9.68,-8.29,-47.18
0,-163,10,-15.58,-54.65
0,-163,10.32,-6.102,-45.73
0,-163,10.64,-14.708,-54.72
0,-163,10.96,-13.876,-53.86
0,-163,11.28,-14.996,-55.44
0,-163,11.6,-7.2,-48.07
0,-163,11.92,-6.844,-47.97
0,-163,12.24,-6.504,-48.76
0,-163,12.56,-9.84999999999999,-53.92
0,-163,12.88,-11.836,-57.04
0,-163,13.2,-8.22,-55
0,-163,13.52,-4.102,-50.11
0,-163,13.84,-7.668,-55.15
0,-163,14.16,-8.746,-56.97
0,-163,14.48,-7.48399999999999,-59.31
0,-163,14.8,-2.93,-50.94
0,-163,15.12,-19.31,-65.74
0,-163,15.44,-12.356,-58.67
0,-163,15.76,-15.868,-63.06
0,-163,16.08,-11.812,-59.27
0,-163,16.4,-13.35,-63.16
0,-163,16.72,-9.638,-59.12
0,-163,17.04,-9.15600000000001,-60.41
0,-163,17.36,-10.676,-63.32
0,-163,17.68,-23.632,-76.71
0,-163,18,-12.35,-65.16
0,-162,2,-17.66,-39.45
0,-162,2.32,-4.396,-30.05
0,-162,2.64,-29.248,-57.96
0,-162,2.96,-3.88800000000001,-32.2
0,-162,3.28,-4.672,-34.69
0,-162,3.6,-15.97,-43.42
0,-162,3.92,-12.732,-40.28
0,-162,4.24,-18.116,-47.14
0,-162,4.56,-6.516,-36.33
0,-162,4.88,-11.53,-41.66
0,-162,5.2,-6.36,-37.78
0,-162,5.52,-3.678,-33.96
0,-162,5.84,-13.332,-44.78
0,-162,6.16,-13.02,-45.06
0,-162,6.48,-14.236,-48.32
0,-162,6.8,-16.08,-49.58
0,-162,7.12,-16.016,-50.61
0,-162,7.44,-14.926,-49.26
0,-162,7.76,-6.808,-42.03
0,-162,8.08,-14.616,-49.42
0,-162,8.4,-9.94,-45.32
0,-162,8.72,-5.528,-42.83
0,-162,9.04,-7.184,-44.97
0,-162,9.36,-21.254,-59.32
0,-162,9.68,-8.82,-47.71
0,-162,10,-13.23,-52.3
0,-162,10.32,-6.562,-46.19
0,-162,10.64,-14.798,-54.81
0,-162,10.96,-13.696,-53.68
0,-162,11.28,-23.576,-64.02
0,-162,11.6,-6.67,-47.54
0,-162,11.92,-8.46400000000001,-49.59
0,-162,12.24,-6.314,-48.57
0,-162,12.56,-6.79999999999999,-50.87
0,-162,12.88,-11.996,-57.2
0,-162,13.2,-9.37,-56.15
0,-162,13.52,-3.912,-49.92
0,-162,13.84,-9.118,-56.6
0,-162,14.16,-8.306,-56.53
0,-162,14.48,-7.06399999999999,-58.89
0,-162,14.8,-5.19,-53.2
0,-162,15.12,-22.42,-68.85
0,-162,15.44,-13.346,-59.66
0,-162,15.76,-16.298,-63.49
0,-162,16.08,-14.572,-62.03
0,-162,16.4,-18.32,-68.13
0,-162,16.72,-7.528,-57.01
0,-162,17.04,-9.84600000000001,-61.1
0,-162,17.36,-8.976,-61.62
0,-162,17.68,-18.442,-71.52
0,-162,18,-9.84999999999999,-62.66
0,-161,2,-18.71,-40.5
0,-161,2.32,-5.476,-31.13
0,-161,2.64,-25.048,-53.76
0,-161,2.96,-5.088,-33.4
0,-161,3.28,-4.332,-34.35
0,-161,3.6,-19.6,-47.05
0,-161,3.92,-13.302,-40.85
0,-161,4.24,-21.636,-50.66
0,-161,4.56,-7.526,-37.34
0,-161,4.88,-12.66,-42.79
0,-161,5.2,-7.06,-38.48
0,-161,5.52,-5.118,-35.4
0,-161,5.84,-12.252,-43.7
0,-161,6.16,-13.05,-45.09
0,-161,6.48,-19.556,-53.64
0,-161,6.8,-17.86,-51.36
0,-161,7.12,-14.586,-49.18
0,-161,7.44,-14.666,-49
0,-161,7.76,-8.408,-43.63
0,-161,8.08,-19.226,-54.03
0,-161,8.4,-11.67,-47.05
0,-161,8.72,-6.008,-43.31
0,-161,9.04,-7.24400000000001,-45.03
0,-161,9.36,-34.244,-72.31
0,-161,9.68,-10.21,-49.1
0,-161,10,-11.92,-50.99
0,-161,10.32,-8.262,-47.89
0,-161,10.64,-14.488,-54.5
0,-161,10.96,-15.376,-55.36
0,-161,11.28,-25.396,-65.84
0,-161,11.6,-5.51000000000001,-46.38
0,-161,11.92,-9.32400000000001,-50.45
0,-161,12.24,-7.964,-50.22
0,-161,12.56,-5.46999999999999,-49.54
0,-161,12.88,-14.296,-59.5
0,-161,13.2,-8.32,-55.1
0,-161,13.52,-4.942,-50.95
0,-161,13.84,-9.768,-57.25
0,-161,14.16,-10.286,-58.51
0,-161,14.48,-6.82399999999999,-58.65
0,-161,14.8,-6.81,-54.82
0,-161,15.12,-12.95,-59.38
0,-161,15.44,-11.836,-58.15
0,-161,15.76,-17.368,-64.56
0,-161,16.08,-24.932,-72.39
0,-161,16.4,-21.88,-71.69
0,-161,16.72,-7.358,-56.84
0,-161,17.04,-10.636,-61.89
0,-161,17.36,-6.086,-58.73
0,-161,17.68,-15.382,-68.46
0,-161,18,-9.86,-62.67
0,-160,2,-19.36,-41.15
0,-160,2.32,-5.876,-31.53
0,-160,2.64,-22.308,-51.02
0,-160,2.96,-6.048,-34.36
0,-160,3.28,-3.902,-33.92
0,-160,3.6,-20.34,-47.79
0,-160,3.92,-13.212,-40.76
0,-160,4.24,-23.396,-52.42
0,-160,4.56,-8.606,-38.42
0,-160,4.88,-13.21,-43.34
0,-160,5.2,-8.45,-39.87
0,-160,5.52,-6.548,-36.83
0,-160,5.84,-10.792,-42.24
0,-160,6.16,-13.05,-45.09
0,-160,6.48,-24.116,-58.2
0,-160,6.8,-19.84,-53.34
0,-160,7.12,-13.886,-48.48
0,-160,7.44,-14.776,-49.11
0,-160,7.76,-11.368,-46.59
0,-160,8.08,-19.236,-54.04
0,-160,8.4,-12.85,-48.23
0,-160,8.72,-7.238,-44.54
0,-160,9.04,-8.31400000000001,-46.1
0,-160,9.36,-20.374,-58.44
0,-160,9.68,-12.75,-51.64
0,-160,10,-11.32,-50.39
0,-160,10.32,-11.912,-51.54
0,-160,10.64,-13.218,-53.23
0,-160,10.96,-24.256,-64.24
0,-160,11.28,-21.656,-62.1
0,-160,11.6,-6.27,-47.14
0,-160,11.92,-8.744,-49.87
0,-160,12.24,-12.544,-54.8
0,-160,12.56,-5.68999999999999,-49.76
0,-160,12.88,-19.386,-64.59
0,-160,13.2,-6.86,-53.64
0,-160,13.52,-7.242,-53.25
0,-160,13.84,-9.578,-57.06
0,-160,14.16,-13.226,-61.45
0,-160,14.48,-6.59399999999999,-58.42
0,-160,14.8,-8.26000000000001,-56.27
0,-160,15.12,-10.91,-57.34
0,-160,15.44,-11.546,-57.86
0,-160,15.76,-24.498,-71.69
0,-160,16.08,-17.072,-64.53
0,-160,16.4,-22.3,-72.11
0,-160,16.72,-9.348,-58.83
0,-160,17.04,-8.58600000000001,-59.84
0,-160,17.36,-6.746,-59.39
0,-160,17.68,-12.102,-65.18
0,-160,18,-13.62,-66.43
0,-159,2,-19.66,-41.45
0,-159,2.32,-5.616,-31.27
0,-159,2.64,-20.588,-49.3
0,-159,2.96,-6.838,-35.15
0,-159,3.28,-3.832,-33.85
0,-159,3.6,-17.03,-44.48
0,-159,3.92,-12.842,-40.39
0,-159,4.24,-23.396,-52.42
0,-159,4.56,-8.856,-38.67
0,-159,4.88,-12.76,-42.89
0,-159,5.2,-10.28,-41.7
0,-159,5.52,-7.638,-37.92
0,-159,5.84,-9.522,-40.97
0,-159,6.16,-13.23,-45.27
0,-159,6.48,-19.306,-53.39
0,-159,6.8,-24.83,-58.33
0,-159,7.12,-15.356,-49.95
0,-159,7.44,-15.076,-49.41
0,-159,7.76,-14.608,-49.83
0,-159,8.08,-13.836,-48.64
0,-159,8.4,-13.99,-49.37
0,-159,8.72,-8.448,-45.75
0,-159,9.04,-9.14400000000001,-46.93
0,-159,9.36,-16.624,-54.69
0,-159,9.68,-20.01,-58.9
0,-159,10,-10.94,-50.01
0,-159,10.32,-18.042,-57.67
0,-159,10.64,-12.398,-52.41
0,-159,10.96,-37.296,-77.28
0,-159,11.28,-16.986,-57.43
0,-159,11.6,-7.91,-48.78
0,-159,11.92,-8.314,-49.44
0,-159,12.24,-17.674,-59.93
0,-159,12.56,-6.25999999999999,-50.33
0,-159,12.88,-17.776,-62.98
0,-159,13.2,-5.56,-52.34
0,-159,13.52,-9.592,-55.6
0,-159,13.84,-6.778,-54.26
0,-159,14.16,-17.596,-65.82
0,-159,14.48,-7.43399999999999,-59.26
0,-159,14.8,-9.46,-57.47
0,-159,15.12,-11.86,-58.29
0,-159,15.44,-14.726,-61.04
0,-159,15.76,-28.408,-75.6
0,-159,16.08,-16.692,-64.15
0,-159,16.4,-22.22,-72.03
0,-159,16.72,-10.418,-59.9
0,-159,17.04,-8.96600000000001,-60.22
0,-159,17.36,-9.94600000000001,-62.59
0,-159,17.68,-10.102,-63.18
0,-159,18,-15.35,-68.16
0,-158,2,-20.23,-42.02
0,-158,2.32,-5.396,-31.05
0,-158,2.64,-19.878,-48.59
0,-158,2.96,-7.818,-36.13
0,-158,3.28,-3.842,-33.86
0,-158,3.6,-14.15,-41.6
0,-158,3.92,-12.372,-39.92
0,-158,4.24,-22.096,-51.12
0,-158,4.56,-9.146,-38.96
0,-158,4.88,-12.7,-42.83
0,-158,5.2,-12.41,-43.83
0,-158,5.52,-9.718,-40
0,-158,5.84,-8.442,-39.89
0,-158,6.16,-13.62,-45.66
0,-158,6.48,-16.396,-50.48
0,-158,6.8,-37.84,-71.34
0,-158,7.12,-16.286,-50.88
0,-158,7.44,-17.216,-51.55
0,-158,7.76,-19.768,-54.99
0,-158,8.08,-11.836,-46.64
0,-158,8.4,-13.14,-48.52
0,-158,8.72,-10.038,-47.34
0,-158,9.04,-10.244,-48.03
0,-158,9.36,-14.624,-52.69
0,-158,9.68,-27.74,-66.63
0,-158,10,-10.72,-49.79
0,-158,10.32,-19.392,-59.02
0,-158,10.64,-12.008,-52.02
0,-158,10.96,-27.086,-67.07
0,-158,11.28,-13.716,-54.16
0,-158,11.6,-11.41,-52.28
0,-158,11.92,-7.174,-48.3
0,-158,12.24,-16.594,-58.85
0,-158,12.56,-7.07999999999999,-51.15
0,-158,12.88,-15.646,-60.85
0,-158,13.2,-5.38,-52.16
0,-158,13.52,-9.432,-55.44
0,-158,13.84,-6.138,-53.62
0,-158,14.16,-14.186,-62.41
0,-158,14.48,-13.854,-65.68
0,-158,14.8,-6.46,-54.47
0,-158,15.12,-13.87,-60.3
0,-158,15.44,-16.286,-62.6
0,-158,15.76,-19.198,-66.39
0,-158,16.08,-15.262,-62.72
0,-158,16.4,-15.16,-64.97
0,-158,16.72,-14.328,-63.81
0,-158,17.04,-7.95600000000001,-59.21
0,-158,17.36,-11.056,-63.7
0,-158,17.68,-16.062,-69.14
0,-158,18,-11.09,-63.9
0,-157,2,-21.41,-43.2
0,-157,2.32,-5.346,-31
0,-157,2.64,-19.848,-48.56
0,-157,2.96,-9.288,-37.6
0,-157,3.28,-4.50200000000001,-34.52
0,-157,3.6,-12.61,-40.06
0,-157,3.92,-12.002,-39.55
0,-157,4.24,-21.076,-50.1
0,-157,4.56,-9.206,-39.02
0,-157,4.88,-12.44,-42.57
0,-157,5.2,-13.23,-44.65
0,-157,5.52,-12.838,-43.12
0,-157,5.84,-7.782,-39.23
0,-157,6.16,-14.93,-46.97
0,-157,6.48,-15.156,-49.24
0,-157,6.8,-29.39,-62.89
0,-157,7.12,-15.726,-50.32
0,-157,7.44,-17.166,-51.5
0,-157,7.76,-15.448,-50.67
0,-157,8.08,-10.966,-45.77
0,-157,8.4,-12.26,-47.64
0,-157,8.72,-11.768,-49.07
0,-157,9.04,-11.154,-48.94
0,-157,9.36,-14.824,-52.89
0,-157,9.68,-25.43,-64.32
0,-157,10,-11.07,-50.14
0,-157,10.32,-14.712,-54.34
0,-157,10.64,-13.898,-53.91
0,-157,10.96,-24.476,-64.46
0,-157,11.28,-15.326,-55.77
0,-157,11.6,-15.69,-56.56
0,-157,11.92,-7.094,-48.22
0,-157,12.24,-12.984,-55.24
0,-157,12.56,-9.00999999999999,-53.08
0,-157,12.88,-14.226,-59.43
0,-157,13.2,-7.43,-54.21
0,-157,13.52,-11.032,-57.04
0,-157,13.84,-7.958,-55.44
0,-157,14.16,-12.006,-60.23
0,-157,14.48,-11.334,-63.16
0,-157,14.8,-5.43,-53.44
0,-157,15.12,-16.67,-63.1
0,-157,15.44,-22.426,-68.74
0,-157,15.76,-18.638,-65.83
0,-157,16.08,-12.172,-59.63
0,-157,16.4,-20.82,-70.63
0,-157,16.72,-22.158,-71.64
0,-157,17.04,-7.98600000000001,-59.24
0,-157,17.36,-10.076,-62.72
0,-157,17.68,-13.992,-67.07
0,-157,18,-8.75,-61.56
0,-156,2,-21.93,-43.72
0,-156,2.32,-5.206,-30.86
0,-156,2.64,-19.458,-48.17
0,-156,2.96,-11.458,-39.77
0,-156,3.28,-5.192,-35.21
0,-156,3.6,-11.17,-38.62
0,-156,3.92,-11.802,-39.35
0,-156,4.24,-19.186,-48.21
0,-156,4.56,-9.416,-39.23
0,-156,4.88,-12.16,-42.29
0,-156,5.2,-11.88,-43.3
0,-156,5.52,-19.258,-49.54
0,-156,5.84,-7.502,-38.95
0,-156,6.16,-16.57,-48.61
0,-156,6.48,-14.936,-49.02
0,-156,6.8,-26.03,-59.53
0,-156,7.12,-13.626,-48.22
0,-156,7.44,-15.306,-49.64
0,-156,7.76,-10.998,-46.22
0,-156,8.08,-11.116,-45.92
0,-156,8.4,-11.25,-46.63
0,-156,8.72,-13.138,-50.44
0,-156,9.04,-12.214,-50
0,-156,9.36,-16.154,-54.22
0,-156,9.68,-19.24,-58.13
0,-156,10,-14.21,-53.28
0,-156,10.32,-10.282,-49.91
0,-156,10.64,-18.298,-58.31
0,-156,10.96,-27.786,-67.77
0,-156,11.28,-21.456,-61.9
0,-156,11.6,-17.73,-58.6
0,-156,11.92,-9.734,-50.86
0,-156,12.24,-9.494,-51.75
0,-156,12.56,-13.45,-57.52
0,-156,12.88,-12.646,-57.85
0,-156,13.2,-8.19,-54.97
0,-156,13.52,-9.682,-55.69
0,-156,13.84,-8.248,-55.73
0,-156,14.16,-10.256,-58.48
0,-156,14.48,-12.924,-64.75
0,-156,14.8,-7.44,-55.45
0,-156,15.12,-18.01,-64.44
0,-156,15.44,-22.576,-68.89
0,-156,15.76,-17.898,-65.09
0,-156,16.08,-14.222,-61.68
0,-156,16.4,-19.73,-69.54
0,-156,16.72,-18.628,-68.11
0,-156,17.04,-8.82600000000001,-60.08
0,-156,17.36,-10.416,-63.06
0,-156,17.68,-15.132,-68.21
0,-156,18,-6.28,-59.09
0,-155,2,-23.54,-45.33
0,-155,2.32,-5.176,-30.83
0,-155,2.64,-19.568,-48.28
0,-155,2.96,-13.418,-41.73
0,-155,3.28,-5.922,-35.94
0,-155,3.6,-10.32,-37.77
0,-155,3.92,-11.652,-39.2
0,-155,4.24,-17.726,-46.75
0,-155,4.56,-9.676,-39.49
0,-155,4.88,-11.99,-42.12
0,-155,5.2,-9.66,-41.08
0,-155,5.52,-27.488,-57.77
0,-155,5.84,-7.692,-39.14
0,-155,6.16,-18.73,-50.77
0,-155,6.48,-16.306,-50.39
0,-155,6.8,-26.88,-60.38
0,-155,7.12,-13.106,-47.7
0,-155,7.44,-14.496,-48.83
0,-155,7.76,-9.078,-44.3
0,-155,8.08,-12.236,-47.04
0,-155,8.4,-11.58,-46.96
0,-155,8.72,-17.388,-54.69
0,-155,9.04,-13.504,-51.29
0,-155,9.36,-17.044,-55.11
0,-155,9.68,-16.71,-55.6
0,-155,10,-17.92,-56.99
0,-155,10.32,-7.712,-47.34
0,-155,10.64,-28.128,-68.14
0,-155,10.96,-16.786,-56.77
0,-155,11.28,-20.996,-61.44
0,-155,11.6,-14.9,-55.77
0,-155,11.92,-13.214,-54.34
0,-155,12.24,-6.844,-49.1
0,-155,12.56,-13.87,-57.94
0,-155,12.88,-13.276,-58.48
0,-155,13.2,-11.47,-58.25
0,-155,13.52,-8.012,-54.02
0,-155,13.84,-10.468,-57.95
0,-155,14.16,-12.726,-60.95
0,-155,14.48,-12.074,-63.9
0,-155,14.8,-8.12,-56.13
0,-155,15.12,-12.89,-59.32
0,-155,15.44,-22.726,-69.04
0,-155,15.76,-11.818,-59.01
0,-155,16.08,-15.012,-62.47
0,-155,16.4,-17.16,-66.97
0,-155,16.72,-12.428,-61.91
0,-155,17.04,-14.436,-65.69
0,-155,17.36,-9.636,-62.28
0,-155,17.68,-20.092,-73.17
0,-155,18,-7.9,-60.71
0,-154,2,-26.91,-48.7
0,-154,2.32,-5.056,-30.71
0,-154,2.64,-20.358,-49.07
0,-154,2.96,-15.538,-43.85
0,-154,3.28,-6.592,-36.61
0,-154,3.6,-9.77,-37.22
0,-154,3.92,-11.482,-39.03
0,-154,4.24,-17.366,-46.39
0,-154,4.56,-9.806,-39.62
0,-154,4.88,-11.38,-41.51
0,-154,5.2,-9.07,-40.49
0,-154,5.52,-16.318,-46.6
0,-154,5.84,-8.242,-39.69
0,-154,6.16,-20.43,-52.47
0,-154,6.48,-17.746,-51.83
0,-154,6.8,-29.17,-62.67
0,-154,7.12,-14.716,-49.31
0,-154,7.44,-13.806,-48.14
0,-154,7.76,-8.748,-43.97
0,-154,8.08,-14.746,-49.55
0,-154,8.4,-10.77,-46.15
0,-154,8.72,-23.228,-60.53
0,-154,9.04,-12.684,-50.47
0,-154,9.36,-15.144,-53.21
0,-154,9.68,-16.02,-54.91
0,-154,10,-24.36,-63.43
0,-154,10.32,-7.232,-46.86
0,-154,10.64,-23.158,-63.17
0,-154,10.96,-13.916,-53.9
0,-154,11.28,-19.246,-59.69
0,-154,11.6,-13.19,-54.06
0,-154,11.92,-15.164,-56.29
0,-154,12.24,-6.874,-49.13
0,-154,12.56,-14.3,-58.37
0,-154,12.88,-12.856,-58.06
0,-154,13.2,-12.75,-59.53
0,-154,13.52,-7.622,-53.63
0,-154,13.84,-15.718,-63.2
0,-154,14.16,-14.786,-63.01
0,-154,14.48,-7.96399999999999,-59.79
0,-154,14.8,-9.31,-57.32
0,-154,15.12,-11.56,-57.99
0,-154,15.44,-13.566,-59.88
0,-154,15.76,-15.558,-62.75
0,-154,16.08,-22.692,-70.15
0,-154,16.4,-10.71,-60.52
0,-154,16.72,-13.018,-62.5
0,-154,17.04,-21.176,-72.43
0,-154,17.36,-10.306,-62.95
0,-154,17.68,-16.072,-69.15
0,-154,18,-12.09,-64.9
0,-153,2,-28.04,-49.83
0,-153,2.32,-5.216,-30.87
0,-153,2.64,-20.358,-49.07
0,-153,2.96,-17.918,-46.23
0,-153,3.28,-7.122,-37.14
0,-153,3.6,-9.71,-37.16
0,-153,3.92,-11.672,-39.22
0,-153,4.24,-16.876,-45.9
0,-153,4.56,-10.696,-40.51
0,-153,4.88,-11.08,-41.21
0,-153,5.2,-9.89,-41.31
0,-153,5.52,-12.548,-42.83
0,-153,5.84,-9.112,-40.56
0,-153,6.16,-24.25,-56.29
0,-153,6.48,-18.036,-52.12
0,-153,6.8,-36.06,-69.56
0,-153,7.12,-17.596,-52.19
0,-153,7.44,-15.946,-50.28
0,-153,7.76,-9.298,-44.52
0,-153,8.08,-17.266,-52.07
0,-153,8.4,-11.79,-47.17
0,-153,8.72,-15.298,-52.6
0,-153,9.04,-11.604,-49.39
0,-153,9.36,-15.534,-53.6
0,-153,9.68,-14.18,-53.07
0,-153,10,-21.99,-61.06
0,-153,10.32,-7.232,-46.86
0,-153,10.64,-17.088,-57.1
0,-153,10.96,-13.926,-53.91
0,-153,11.28,-21.736,-62.18
0,-153,11.6,-11.9,-52.77
0,-153,11.92,-13.084,-54.21
0,-153,12.24,-9.624,-51.88
0,-153,12.56,-14.45,-58.52
0,-153,12.88,-14.676,-59.88
0,-153,13.2,-12.12,-58.9
0,-153,13.52,-9.252,-55.26
0,-153,13.84,-13.448,-60.93
0,-153,14.16,-18.606,-66.83
0,-153,14.48,-8.35399999999999,-60.18
0,-153,14.8,-12.6,-60.61
0,-153,15.12,-11.84,-58.27
0,-153,15.44,-15.646,-61.96
0,-153,15.76,-16.478,-63.67
0,-153,16.08,-36.452,-83.91
0,-153,16.4,-12.34,-62.15
0,-153,16.72,-19.638,-69.12
0,-153,17.04,-20.086,-71.34
0,-153,17.36,-15.416,-68.06
0,-153,17.68,-12.682,-65.76
0,-153,18,-13.16,-65.97
0,-152,2,-25.09,-46.88
0,-152,2.32,-4.796,-30.45
0,-152,2.64,-20.128,-48.84
0,-152,2.96,-19.178,-47.49
0,-152,3.28,-7.622,-37.64
0,-152,3.6,-9.71,-37.16
0,-152,3.92,-11.832,-39.38
0,-152,4.24,-16.456,-45.48
0,-152,4.56,-11.656,-41.47
0,-152,4.88,-10.75,-40.88
0,-152,5.2,-11.56,-42.98
0,-152,5.52,-10.378,-40.66
0,-152,5.84,-9.842,-41.29
0,-152,6.16,-29.34,-61.38
0,-152,6.48,-17.636,-51.72
0,-152,6.8,-29.05,-62.55
0,-152,7.12,-22.816,-57.41
0,-152,7.44,-18.406,-52.74
0,-152,7.76,-8.668,-43.89
0,-152,8.08,-17.986,-52.79
0,-152,8.4,-11.77,-47.15
0,-152,8.72,-11.718,-49.02
0,-152,9.04,-9.74400000000001,-47.53
0,-152,9.36,-16.534,-54.6
0,-152,9.68,-12.84,-51.73
0,-152,10,-17.72,-56.79
0,-152,10.32,-7.532,-47.16
0,-152,10.64,-9.838,-49.85
0,-152,10.96,-16.366,-56.35
0,-152,11.28,-16.896,-57.34
0,-152,11.6,-12.12,-52.99
0,-152,11.92,-11.434,-52.56
0,-152,12.24,-12.484,-54.74
0,-152,12.56,-12.7,-56.77
0,-152,12.88,-18.426,-63.63
0,-152,13.2,-10.08,-56.86
0,-152,13.52,-12.972,-58.98
0,-152,13.84,-9.318,-56.8
0,-152,14.16,-23.386,-71.61
0,-152,14.48,-8.48399999999999,-60.31
0,-152,14.8,-15.06,-63.07
0,-152,15.12,-11.05,-57.48
0,-152,15.44,-16.816,-63.13
0,-152,15.76,-21.338,-68.53
0,-152,16.08,-19.412,-66.87
0,-152,16.4,-19.11,-68.92
0,-152,16.72,-16.398,-65.88
0,-152,17.04,-14.626,-65.88
0,-152,17.36,-16.766,-69.41
0,-152,17.68,-14.652,-67.73
0,-152,18,-10.16,-62.97
0,-151,2,-20.74,-42.53
0,-151,2.32,-4.386,-30.04
0,-151,2.64,-18.018,-46.73
0,-151,2.96,-19.298,-47.61
0,-151,3.28,-8.032,-38.05
0,-151,3.6,-9.68,-37.13
0,-151,3.92,-11.772,-39.32
0,-151,4.24,-15.886,-44.91
0,-151,4.56,-13.726,-43.54
0,-151,4.88,-10.3,-40.43
0,-151,5.2,-15.31,-46.73
0,-151,5.52,-9.238,-39.52
0,-151,5.84,-9.872,-41.32
0,-151,6.16,-29.02,-61.06
0,-151,6.48,-16.516,-50.6
0,-151,6.8,-23.53,-57.03
0,-151,7.12,-30.576,-65.17
0,-151,7.44,-16.716,-51.05
