Phi (deg),Theta (deg),Freq (GHz),Gain (dB),S21 (dB)
-172,90,7.12,-18.326,-52.92
-172,90,7.28,-13.242,-47.62
-172,90,7.44,-14.766,-49.1
-172,90,7.6,-18.6,-52
-172,90,7.76,-18.108,-53.33
-172,90,7.92,-14.502,-49.13
-172,90,8.08,-19.986,-54.79
-172,90,8.24,-18.752,-53.86
-172,90,8.4,-14.56,-49.94
-172,90,8.56,-16.912,-53.19
-172,90,8.72,-22.658,-59.96
-172,90,8.88,-18.878,-56.02
-172,90,9.04,-13.754,-51.54
-172,90,9.2,-15.62,-54.48
-172,90,9.36,-12.984,-51.05
-172,90,9.52,-13.952,-52.33
-172,90,9.68,-12.49,-51.38
-172,90,9.84,-13.736,-52.85
-172,90,10,-13.85,-52.92
-172,90,10.16,-9.268,-48.91
-172,90,10.32,-14.392,-54.02
-172,90,10.48,-17.758,-57.29
-172,90,10.64,-11.688,-51.7
-172,90,10.8,-14.44,-54.71
-172,90,10.96,-15.386,-55.37
-172,90,11.12,-18.866,-59.11
-172,90,11.28,-19.056,-59.5
-172,90,11.44,-23.282,-64.03
-172,90,11.6,-26.15,-67.02
-172,90,11.76,-27.744,-68.86
-172,90,11.92,-24.604,-65.73
-172,90,12.08,-27.46,-69.65
-172,90,12.24,-26.124,-68.38
-172,90,12.4,-25.54,-68.2
-172,90,12.56,-21.18,-65.25
-172,90,12.72,-24.244,-68.8
-172,90,12.88,-26.166,-71.37
-172,90,13.04,-19.578,-66.08
-172,90,13.2,-19.27,-66.05
-172,90,13.36,-26.124,-72.34
-172,90,13.52,-26.452,-72.46
-172,90,13.68,-20,-66.68
-172,90,13.84,-21.268,-68.75
-172,90,14,-28.38,-76.23
-172,90,14.16,-17.216,-65.44
-172,90,14.32,-15.706,-64.66
-172,90,14.48,-26.884,-78.71
-172,90,14.64,-18.574,-68.03
-172,90,14.8,-14.86,-62.87
-172,90,14.96,-28.412,-75.54
-172,90,15.12,-21.02,-67.45
-172,90,15.28,-18.25,-64.8
-172,90,15.44,-22.226,-68.54
-172,90,15.6,-34.91,-81.54
-172,90,15.76,-24.868,-72.06
-172,90,15.92,-30.772,-77.95
-172,90,16.08,-28.212,-75.67
-172,90,16.24,-24.914,-73.04
-172,90,16.4,-26.45,-76.26
-172,90,16.56,-26.298,-75.23
-172,90,16.72,-27.648,-77.13
-172,90,16.88,-28.604,-79.07
-172,90,17.04,-33.016,-84.27
-172,90,17.2,-34.17,-86.6
-172,90,17.36,-25.736,-78.38
-172,90,17.52,-26.286,-78.82
-172,90,17.68,-25.462,-78.54
-172,90,17.84,-23.798,-76.71
-172,90,18,-23.89,-76.7
-171,90,2,-12.06,-33.85
-171,90,2.16,-11.228,-34.64
-171,90,2.32,-7.556,-33.21
-171,90,2.48,-7.404,-34.65
-171,90,2.64,-11.958,-40.67
-171,90,2.8,-20.87,-47.93
-171,90,2.96,-9.008,-37.32
-171,90,3.12,-13.986,-42.22
-171,90,3.28,-20.772,-50.79
-171,90,3.44,-11.352,-40
-171,90,3.6,-12.96,-40.41
-171,90,3.76,-14.534,-44.02
-171,90,3.92,-13.242,-40.79
-171,90,4.08,-11.662,-39.33
-171,90,4.24,-15.916,-44.94
-171,90,4.4,-20.82,-50.63
-171,90,4.56,-19.546,-49.36
-171,90,4.72,-15.074,-45.06
-171,90,4.88,-9.76,-39.89
-171,90,5.04,-7.2,-37.25
-171,90,5.2,-11.11,-42.53
-171,90,5.36,-14.17,-44.97
-171,90,5.52,-14.848,-45.13
-171,90,5.68,-16,-47.37
-171,90,5.84,-10.982,-42.43
-171,90,6,-19.22,-50.76
-171,90,6.16,-15.43,-47.47
-171,90,6.32,-15.168,-48.66
-171,90,6.48,-17.046,-51.13
-171,90,6.64,-18.198,-52.59
-171,90,6.8,-10.95,-44.45
-171,90,6.96,-11.992,-46.32
-171,90,7.12,-13.796,-48.39
-171,90,7.28,-14.102,-48.48
-171,90,7.44,-14.356,-48.69
-171,90,7.6,-18.46,-51.86
-171,90,7.76,-17.838,-53.06
-171,90,7.92,-13.892,-48.52
-171,90,8.08,-18.896,-53.7
-171,90,8.24,-17.692,-52.8
-171,90,8.4,-12.45,-47.83
-171,90,8.56,-16.042,-52.32
-171,90,8.72,-18.338,-55.64
-171,90,8.88,-18.028,-55.17
-171,90,9.04,-13.144,-50.93
-171,90,9.2,-16.84,-55.7
-171,90,9.36,-14.204,-52.27
-171,90,9.52,-13.762,-52.14
-171,90,9.68,-13.06,-51.95
-171,90,9.84,-13.606,-52.72
-171,90,10,-12.8,-51.87
-171,90,10.16,-10.378,-50.02
-171,90,10.32,-14.652,-54.28
-171,90,10.48,-15.008,-54.54
-171,90,10.64,-12.578,-52.59
-171,90,10.8,-15.06,-55.33
-171,90,10.96,-18.566,-58.55
-171,90,11.12,-16.626,-56.87
-171,90,11.28,-21.406,-61.85
-171,90,11.44,-21.782,-62.53
-171,90,11.6,-22.35,-63.22
-171,90,11.76,-21.844,-62.96
-171,90,11.92,-24.074,-65.2
-171,90,12.08,-20,-62.19
-171,90,12.24,-19.574,-61.83
-171,90,12.4,-23.18,-65.84
-171,90,12.56,-24.48,-68.55
-171,90,12.72,-29.474,-74.03
-171,90,12.88,-26.076,-71.28
-171,90,13.04,-24.468,-70.97
-171,90,13.2,-17.99,-64.77
-171,90,13.36,-20.794,-67.01
-171,90,13.52,-25.952,-71.96
-171,90,13.68,-24.29,-70.97
-171,90,13.84,-19.918,-67.4
-171,90,14,-35.38,-83.23
-171,90,14.16,-14.106,-62.33
-171,90,14.32,-16.736,-65.69
-171,90,14.48,-20.184,-72.01
-171,90,14.64,-15.464,-64.92
-171,90,14.8,-21.86,-69.87
-171,90,14.96,-20.042,-67.17
-171,90,15.12,-20.18,-66.61
-171,90,15.28,-16.91,-63.46
-171,90,15.44,-22.336,-68.65
-171,90,15.6,-37,-83.63
-171,90,15.76,-35.538,-82.73
-171,90,15.92,-26.462,-73.64
-171,90,16.08,-30.452,-77.91
-171,90,16.24,-31.594,-79.72
-171,90,16.4,-21.68,-71.49
-171,90,16.56,-33.088,-82.02
-171,90,16.72,-24.718,-74.2
-171,90,16.88,-24.984,-75.45
-171,90,17.04,-24.756,-76.01
-171,90,17.2,-20.6,-73.03
-171,90,17.36,-28.466,-81.11
-171,90,17.52,-17.996,-70.53
-171,90,17.68,-21.532,-74.61
-171,90,17.84,-28.518,-81.43
-171,90,18,-25.46,-78.27
-170,90,2,-12.71,-34.5
-170,90,2.16,-12.528,-35.94
-170,90,2.32,-7.586,-33.24
-170,90,2.48,-7.73399999999999,-34.98
-170,90,2.64,-12.618,-41.33
-170,90,2.8,-21.84,-48.9
-170,90,2.96,-9.70800000000001,-38.02
-170,90,3.12,-16.026,-44.26
-170,90,3.28,-20.942,-50.96
-170,90,3.44,-9.652,-38.3
-170,90,3.6,-13.54,-40.99
-170,90,3.76,-17.334,-46.82
-170,90,3.92,-12.602,-40.15
-170,90,4.08,-11.192,-38.86
-170,90,4.24,-13.006,-42.03
-170,90,4.4,-17.16,-46.97
-170,90,4.56,-19.336,-49.15
-170,90,4.72,-13.144,-43.13
-170,90,4.88,-9.82,-39.95
-170,90,5.04,-7.63,-37.68
-170,90,5.2,-11.52,-42.94
-170,90,5.36,-13.12,-43.92
-170,90,5.52,-13.598,-43.88
-170,90,5.68,-18.76,-50.13
-170,90,5.84,-12.312,-43.76
-170,90,6,-20.81,-52.35
-170,90,6.16,-13.5,-45.54
-170,90,6.32,-13.828,-47.32
-170,90,6.48,-17.256,-51.34
-170,90,6.64,-18.298,-52.69
-170,90,6.8,-12.37,-45.87
-170,90,6.96,-10.862,-45.19
-170,90,7.12,-11.936,-46.53
-170,90,7.28,-15.242,-49.62
-170,90,7.44,-14.946,-49.28
-170,90,7.6,-16.97,-50.37
-170,90,7.76,-19.308,-54.53
-170,90,7.92,-15.222,-49.85
-170,90,8.08,-16.846,-51.65
-170,90,8.24,-15.772,-50.88
-170,90,8.4,-12.79,-48.17
-170,90,8.56,-15.782,-52.06
-170,90,8.72,-15.398,-52.7
-170,90,8.88,-20.508,-57.65
-170,90,9.04,-13.624,-51.41
-170,90,9.2,-17.56,-56.42
-170,90,9.36,-14.364,-52.43
-170,90,9.52,-13.532,-51.91
-170,90,9.68,-13.19,-52.08
-170,90,9.84,-15.296,-54.41
-170,90,10,-11.59,-50.66
-170,90,10.16,-12.418,-52.06
-170,90,10.32,-17.442,-57.07
-170,90,10.48,-16.168,-55.7
-170,90,10.64,-15.948,-55.96
-170,90,10.8,-16.91,-57.18
-170,90,10.96,-15.206,-55.19
-170,90,11.12,-16.396,-56.64
-170,90,11.28,-17.496,-57.94
-170,90,11.44,-20.792,-61.54
-170,90,11.6,-19.53,-60.4
-170,90,11.76,-20.454,-61.57
-170,90,11.92,-23.034,-64.16
-170,90,12.08,-21.07,-63.26
-170,90,12.24,-21.404,-63.66
-170,90,12.4,-23.27,-65.93
-170,90,12.56,-22.76,-66.83
-170,90,12.72,-19.574,-64.13
-170,90,12.88,-27.146,-72.35
-170,90,13.04,-25.528,-72.03
-170,90,13.2,-29.65,-76.43
-170,90,13.36,-29.624,-75.84
-170,90,13.52,-19.892,-65.9
-170,90,13.68,-23.99,-70.67
-170,90,13.84,-21.858,-69.34
-170,90,14,-44.9,-92.75
-170,90,14.16,-15.176,-63.4
-170,90,14.32,-14.366,-63.32
-170,90,14.48,-16.594,-68.42
-170,90,14.64,-16.374,-65.83
-170,90,14.8,-17.16,-65.17
-170,90,14.96,-17.002,-64.13
-170,90,15.12,-19.33,-65.76
-170,90,15.28,-22.89,-69.44
-170,90,15.44,-34.666,-80.98
-170,90,15.6,-34.21,-80.84
-170,90,15.76,-20.868,-68.06
-170,90,15.92,-22.202,-69.38
-170,90,16.08,-24.672,-72.13
-170,90,16.24,-24.594,-72.72
-170,90,16.4,-33.33,-83.14
-170,90,16.56,-27.778,-76.71
-170,90,16.72,-24.898,-74.38
-170,90,16.88,-24.114,-74.58
-170,90,17.04,-36.456,-87.71
-170,90,17.2,-21.67,-74.1
-170,90,17.36,-21.566,-74.21
-170,90,17.52,-20.526,-73.06
-170,90,17.68,-18.242,-71.32
-170,90,17.84,-21.128,-74.04
-170,90,18,-24.6,-77.41
-169,90,2,-13.05,-34.84
-169,90,2.16,-13.598,-37.01
-169,90,2.32,-7.846,-33.5
-169,90,2.48,-8.344,-35.59
-169,90,2.64,-13.238,-41.95
-169,90,2.8,-23.05,-50.11
-169,90,2.96,-10.858,-39.17
-169,90,3.12,-20.206,-48.44
-169,90,3.28,-16.692,-46.71
-169,90,3.44,-8.642,-37.29
-169,90,3.6,-14.59,-42.04
-169,90,3.76,-19.504,-48.99
-169,90,3.92,-11.902,-39.45
-169,90,4.08,-10.412,-38.08
-169,90,4.24,-10.776,-39.8
-169,90,4.4,-14.82,-44.63
-169,90,4.56,-18.606,-48.42
-169,90,4.72,-12.514,-42.5
-169,90,4.88,-11.19,-41.32
-169,90,5.04,-9.09999999999999,-39.15
-169,90,5.2,-11.62,-43.04
-169,90,5.36,-12,-42.8
-169,90,5.52,-11.868,-42.15
-169,90,5.68,-18.47,-49.84
-169,90,5.84,-13.212,-44.66
-169,90,6,-21.14,-52.68
-169,90,6.16,-13.06,-45.1
-169,90,6.32,-13.558,-47.05
-169,90,6.48,-16.976,-51.06
-169,90,6.64,-19.488,-53.88
-169,90,6.8,-13.23,-46.73
-169,90,6.96,-10.632,-44.96
-169,90,7.12,-12.016,-46.61
-169,90,7.28,-16.622,-51
-169,90,7.44,-13.266,-47.6
-169,90,7.6,-14.96,-48.36
-169,90,7.76,-18.498,-53.72
-169,90,7.92,-17.142,-51.77
-169,90,8.08,-14.486,-49.29
-169,90,8.24,-14.052,-49.16
-169,90,8.4,-15.61,-50.99
-169,90,8.56,-15.422,-51.7
-169,90,8.72,-15.738,-53.04
-169,90,8.88,-16.988,-54.13
-169,90,9.04,-13.924,-51.71
-169,90,9.2,-14.47,-53.33
-169,90,9.36,-14.804,-52.87
-169,90,9.52,-12.792,-51.17
-169,90,9.68,-14.45,-53.34
-169,90,9.84,-18.616,-57.73
-169,90,10,-10.54,-49.61
-169,90,10.16,-14.758,-54.4
-169,90,10.32,-18.482,-58.11
-169,90,10.48,-16.178,-55.71
-169,90,10.64,-15.048,-55.06
-169,90,10.8,-15.31,-55.58
-169,90,10.96,-13.376,-53.36
-169,90,11.12,-18.496,-58.74
-169,90,11.28,-17.496,-57.94
-169,90,11.44,-19.752,-60.5
-169,90,11.6,-22.63,-63.5
-169,90,11.76,-24.284,-65.4
-169,90,11.92,-23.744,-64.87
-169,90,12.08,-22.19,-64.38
-169,90,12.24,-28.544,-70.8
-169,90,12.4,-22,-64.66
-169,90,12.56,-18.44,-62.51
-169,90,12.72,-17.664,-62.22
-169,90,12.88,-29.146,-74.35
-169,90,13.04,-19.668,-66.17
-169,90,13.2,-22.43,-69.21
-169,90,13.36,-19.984,-66.2
-169,90,13.52,-19.832,-65.84
-169,90,13.68,-16.06,-62.74
-169,90,13.84,-29.688,-77.17
-169,90,14,-21.26,-69.11
-169,90,14.16,-23.876,-72.1
-169,90,14.32,-24.036,-72.99
-169,90,14.48,-15.674,-67.5
-169,90,14.64,-18.504,-67.96
-169,90,14.8,-14.05,-62.06
-169,90,14.96,-18.102,-65.23
-169,90,15.12,-17.27,-63.7
-169,90,15.28,-21.66,-68.21
-169,90,15.44,-22.066,-68.38
-169,90,15.6,-22.14,-68.77
-169,90,15.76,-25.998,-73.19
-169,90,15.92,-18.562,-65.74
-169,90,16.08,-26.512,-73.97
-169,90,16.24,-33.114,-81.24
-169,90,16.4,-20.51,-70.32
-169,90,16.56,-18.858,-67.79
-169,90,16.72,-17.608,-67.09
-169,90,16.88,-19.684,-70.15
-169,90,17.04,-17.856,-69.11
-169,90,17.2,-19.29,-71.72
-169,90,17.36,-26.626,-79.27
-169,90,17.52,-28.036,-80.57
-169,90,17.68,-22.162,-75.24
-169,90,17.84,-24.178,-77.09
-169,90,18,-19.9,-72.71
-168,90,2,-13.25,-35.04
-168,90,2.16,-14.348,-37.76
-168,90,2.32,-8.606,-34.26
-168,90,2.48,-9.55399999999999,-36.8
-168,90,2.64,-13.778,-42.49
-168,90,2.8,-20.22,-47.28
-168,90,2.96,-12.178,-40.49
-168,90,3.12,-23.306,-51.54
-168,90,3.28,-13.912,-43.93
-168,90,3.44,-8.232,-36.88
-168,90,3.6,-15.74,-43.19
-168,90,3.76,-19.074,-48.56
-168,90,3.92,-11.402,-38.95
-168,90,4.08,-9.802,-37.47
-168,90,4.24,-9.45599999999999,-38.48
-168,90,4.4,-12.76,-42.57
-168,90,4.56,-16.926,-46.74
-168,90,4.72,-12.084,-42.07
-168,90,4.88,-12.29,-42.42
-168,90,5.04,-11.21,-41.26
-168,90,5.2,-11.5,-42.92
-168,90,5.36,-11.15,-41.95
-168,90,5.52,-10.618,-40.9
-168,90,5.68,-15.93,-47.3
-168,90,5.84,-12.482,-43.93
-168,90,6,-20.09,-51.63
-168,90,6.16,-13.31,-45.35
-168,90,6.32,-14.458,-47.95
-168,90,6.48,-14.936,-49.02
-168,90,6.64,-18.868,-53.26
-168,90,6.8,-13.74,-47.24
-168,90,6.96,-12.472,-46.8
-168,90,7.12,-12.806,-47.4
-168,90,7.28,-16.782,-51.16
-168,90,7.44,-11.486,-45.82
-168,90,7.6,-13.14,-46.54
-168,90,7.76,-16.608,-51.83
-168,90,7.92,-20.222,-54.85
-168,90,8.08,-13.936,-48.74
-168,90,8.24,-13.672,-48.78
-168,90,8.4,-17.69,-53.07
-168,90,8.56,-15.052,-51.33
-168,90,8.72,-18.258,-55.56
-168,90,8.88,-14.348,-51.49
-168,90,9.04,-12.714,-50.5
-168,90,9.2,-12.5,-51.36
-168,90,9.36,-13.464,-51.53
-168,90,9.52,-14.082,-52.46
-168,90,9.68,-15.45,-54.34
-168,90,9.84,-17.386,-56.5
-168,90,10,-10.56,-49.63
-168,90,10.16,-15.248,-54.89
-168,90,10.32,-16.522,-56.15
-168,90,10.48,-16.238,-55.77
-168,90,10.64,-14.708,-54.72
-168,90,10.8,-15.66,-55.93
-168,90,10.96,-15.496,-55.48
-168,90,11.12,-18.946,-59.19
-168,90,11.28,-18.016,-58.46
-168,90,11.44,-24.692,-65.44
-168,90,11.6,-23.63,-64.5
-168,90,11.76,-20.644,-61.76
-168,90,11.92,-20.934,-62.06
-168,90,12.08,-27.84,-70.03
-168,90,12.24,-19.964,-62.22
-168,90,12.4,-21.35,-64.01
-168,90,12.56,-18.99,-63.06
-168,90,12.72,-23.324,-67.88
-168,90,12.88,-25.876,-71.08
-168,90,13.04,-25.318,-71.82
-168,90,13.2,-14.89,-61.67
-168,90,13.36,-22.904,-69.12
-168,90,13.52,-28.922,-74.93
-168,90,13.68,-20.88,-67.56
-168,90,13.84,-39.348,-86.83
-168,90,14,-22.26,-70.11
-168,90,14.16,-19.486,-67.71
-168,90,14.32,-22.616,-71.57
-168,90,14.48,-19.894,-71.72
-168,90,14.64,-15.824,-65.28
-168,90,14.8,-22.72,-70.73
-168,90,14.96,-16.952,-64.08
-168,90,15.12,-19.27,-65.7
-168,90,15.28,-18.29,-64.84
-168,90,15.44,-20.026,-66.34
-168,90,15.6,-26.57,-73.2
-168,90,15.76,-27.838,-75.03
-168,90,15.92,-22.842,-70.02
-168,90,16.08,-25.052,-72.51
-168,90,16.24,-25.694,-73.82
-168,90,16.4,-25.21,-75.02
-168,90,16.56,-22.158,-71.09
-168,90,16.72,-22.008,-71.49
-168,90,16.88,-20.634,-71.1
-168,90,17.04,-28.096,-79.35
-168,90,17.2,-21.09,-73.52
-168,90,17.36,-33.936,-86.58
-168,90,17.52,-24.036,-76.57
-168,90,17.68,-19.532,-72.61
-168,90,17.84,-22.038,-74.95
-168,90,18,-28.68,-81.49
-167,90,2,-13.41,-35.2
-167,90,2.16,-15.358,-38.77
-167,90,2.32,-9.556,-35.21
-167,90,2.48,-11.044,-38.29
-167,90,2.64,-13.458,-42.17
-167,90,2.8,-17.39,-44.45
-167,90,2.96,-13.518,-41.83
-167,90,3.12,-22.656,-50.89
-167,90,3.28,-12.722,-42.74
-167,90,3.44,-8.032,-36.68
-167,90,3.6,-17.62,-45.07
-167,90,3.76,-16.424,-45.91
-167,90,3.92,-11.422,-38.97
-167,90,4.08,-9.512,-37.18
-167,90,4.24,-8.70599999999999,-37.73
-167,90,4.4,-11.34,-41.15
-167,90,4.56,-14.996,-44.81
-167,90,4.72,-12.244,-42.23
-167,90,4.88,-14.06,-44.19
-167,90,5.04,-12.7,-42.75
-167,90,5.2,-10.89,-42.31
-167,90,5.36,-10.13,-40.93
-167,90,5.52,-9.438,-39.72
-167,90,5.68,-14.2,-45.57
-167,90,5.84,-10.852,-42.3
-167,90,6,-18.25,-49.79
-167,90,6.16,-15.42,-47.46
-167,90,6.32,-16.828,-50.32
-167,90,6.48,-14.766,-48.85
-167,90,6.64,-18.828,-53.22
-167,90,6.8,-12.86,-46.36
-167,90,6.96,-15.542,-49.87
-167,90,7.12,-14.396,-48.99
-167,90,7.28,-16.702,-51.08
-167,90,7.44,-10.836,-45.17
-167,90,7.6,-12.42,-45.82
-167,90,7.76,-14.678,-49.9
-167,90,7.92,-20.982,-55.61
-167,90,8.08,-15.156,-49.96
-167,90,8.24,-14.182,-49.29
-167,90,8.4,-17.05,-52.43
-167,90,8.56,-14.512,-50.79
-167,90,8.72,-15.568,-52.87
-167,90,8.88,-12.258,-49.4
-167,90,9.04,-12.304,-50.09
-167,90,9.2,-11.04,-49.9
-167,90,9.36,-13.754,-51.82
-167,90,9.52,-13.972,-52.35
-167,90,9.68,-15.3,-54.19
-167,90,9.84,-14.386,-53.5
-167,90,10,-10.26,-49.33
-167,90,10.16,-14.738,-54.38
-167,90,10.32,-15.342,-54.97
-167,90,10.48,-15.188,-54.72
-167,90,10.64,-14.448,-54.46
-167,90,10.8,-17.55,-57.82
-167,90,10.96,-18.436,-58.42
-167,90,11.12,-25.496,-65.74
-167,90,11.28,-20.246,-60.69
-167,90,11.44,-20.482,-61.23
-167,90,11.6,-17.1,-57.97
-167,90,11.76,-21.914,-63.03
-167,90,11.92,-31.474,-72.6
-167,90,12.08,-24.18,-66.37
-167,90,12.24,-16.834,-59.09
-167,90,12.4,-23.87,-66.53
-167,90,12.56,-24.61,-68.68
-167,90,12.72,-42.774,-87.33
-167,90,12.88,-35.006,-80.21
-167,90,13.04,-26.518,-73.02
-167,90,13.2,-17.15,-63.93
-167,90,13.36,-20.374,-66.59
-167,90,13.52,-32.042,-78.05
-167,90,13.68,-25.41,-72.09
-167,90,13.84,-27.588,-75.07
-167,90,14,-21.44,-69.29
-167,90,14.16,-21.496,-69.72
-167,90,14.32,-15.456,-64.41
-167,90,14.48,-18.154,-69.98
-167,90,14.64,-13.984,-63.44
-167,90,14.8,-18.27,-66.28
-167,90,14.96,-16.492,-63.62
-167,90,15.12,-16.78,-63.21
-167,90,15.28,-18.92,-65.47
-167,90,15.44,-17.886,-64.2
-167,90,15.6,-27.04,-73.67
-167,90,15.76,-21.338,-68.53
-167,90,15.92,-19.922,-67.1
-167,90,16.08,-22.452,-69.91
-167,90,16.24,-21.844,-69.97
-167,90,16.4,-26.38,-76.19
-167,90,16.56,-22.028,-70.96
-167,90,16.72,-18.638,-68.12
-167,90,16.88,-20.874,-71.34
-167,90,17.04,-37.026,-88.28
-167,90,17.2,-20.78,-73.21
-167,90,17.36,-26.436,-79.08
-167,90,17.52,-22.636,-75.17
-167,90,17.68,-20.752,-73.83
-167,90,17.84,-21.428,-74.34
-167,90,18,-37.02,-89.83
-166,90,2,-13.51,-35.3
-166,90,2.16,-15.708,-39.12
-166,90,2.32,-11.296,-36.95
-166,90,2.48,-12.704,-39.95
-166,90,2.64,-12.298,-41.01
-166,90,2.8,-14.51,-41.57
-166,90,2.96,-14.628,-42.94
-166,90,3.12,-20.276,-48.51
-166,90,3.28,-12.042,-42.06
-166,90,3.44,-8.422,-37.07
-166,90,3.6,-18.53,-45.98
-166,90,3.76,-13.114,-42.6
-166,90,3.92,-11.782,-39.33
-166,90,4.08,-9.632,-37.3
-166,90,4.24,-8.616,-37.64
-166,90,4.4,-10.27,-40.08
-166,90,4.56,-13.266,-43.08
-166,90,4.72,-12.554,-42.54
-166,90,4.88,-15.31,-45.44
-166,90,5.04,-12.8,-42.85
-166,90,5.2,-10.55,-41.97
-166,90,5.36,-9.81,-40.61
-166,90,5.52,-8.838,-39.12
-166,90,5.68,-12.57,-43.94
-166,90,5.84,-9.762,-41.21
-166,90,6,-16.79,-48.33
-166,90,6.16,-17.59,-49.63
-166,90,6.32,-17.848,-51.34
-166,90,6.48,-15.556,-49.64
-166,90,6.64,-17.988,-52.38
-166,90,6.8,-11.76,-45.26
-166,90,6.96,-17.672,-52
-166,90,7.12,-14.556,-49.15
-166,90,7.28,-16.482,-50.86
-166,90,7.44,-11.416,-45.75
-166,90,7.6,-14.14,-47.54
-166,90,7.76,-14.158,-49.38
-166,90,7.92,-17.312,-51.94
-166,90,8.08,-17.506,-52.31
-166,90,8.24,-14.352,-49.46
-166,90,8.4,-14.32,-49.7
-166,90,8.56,-15.192,-51.47
-166,90,8.72,-11.958,-49.26
-166,90,8.88,-11.378,-48.52
-166,90,9.04,-11.844,-49.63
-166,90,9.2,-12.45,-51.31
-166,90,9.36,-14.094,-52.16
-166,90,9.52,-12.052,-50.43
-166,90,9.68,-13.41,-52.3
-166,90,9.84,-12.396,-51.51
-166,90,10,-10.28,-49.35
-166,90,10.16,-15.178,-54.82
-166,90,10.32,-14.822,-54.45
-166,90,10.48,-14.788,-54.32
-166,90,10.64,-15.828,-55.84
-166,90,10.8,-17.14,-57.41
-166,90,10.96,-15.706,-55.69
-166,90,11.12,-24.696,-64.94
-166,90,11.28,-20.486,-60.93
-166,90,11.44,-20.722,-61.47
-166,90,11.6,-16.69,-57.56
-166,90,11.76,-25.614,-66.73
-166,90,11.92,-28.354,-69.48
-166,90,12.08,-27.3,-69.49
-166,90,12.24,-26.944,-69.2
-166,90,12.4,-20.79,-63.45
-166,90,12.56,-18.68,-62.75
-166,90,12.72,-27.294,-71.85
-166,90,12.88,-27.006,-72.21
-166,90,13.04,-39.228,-85.73
-166,90,13.2,-22.33,-69.11
-166,90,13.36,-21.824,-68.04
-166,90,13.52,-28.802,-74.81
-166,90,13.68,-22.63,-69.31
-166,90,13.84,-22.958,-70.44
-166,90,14,-22.34,-70.19
-166,90,14.16,-23.586,-71.81
-166,90,14.32,-13.566,-62.52
-166,90,14.48,-21.394,-73.22
-166,90,14.64,-11.684,-61.14
-166,90,14.8,-16.94,-64.95
-166,90,14.96,-12.752,-59.88
-166,90,15.12,-14.28,-60.71
-166,90,15.28,-19.13,-65.68
-166,90,15.44,-21.146,-67.46
-166,90,15.6,-20.92,-67.55
-166,90,15.76,-21.228,-68.42
-166,90,15.92,-21.262,-68.44
-166,90,16.08,-26.922,-74.38
-166,90,16.24,-23.734,-71.86
-166,90,16.4,-29.82,-79.63
-166,90,16.56,-23.428,-72.36
-166,90,16.72,-17.388,-66.87
-166,90,16.88,-24.074,-74.54
-166,90,17.04,-16.516,-67.77
-166,90,17.2,-21.21,-73.64
-166,90,17.36,-26.226,-78.87
-166,90,17.52,-26.416,-78.95
-166,90,17.68,-19.972,-73.05
-166,90,17.84,-16.918,-69.83
-166,90,18,-19.54,-72.35
-165,90,2,-13.42,-35.21
-165,90,2.16,-15.678,-39.09
-165,90,2.32,-13.056,-38.71
-165,90,2.48,-13.764,-41.01
-165,90,2.64,-11.038,-39.75
-165,90,2.8,-13.09,-40.15
-165,90,2.96,-15.598,-43.91
-165,90,3.12,-20.256,-48.49
-165,90,3.28,-12.662,-42.68
-165,90,3.44,-8.962,-37.61
-165,90,3.6,-16.48,-43.93
-165,90,3.76,-10.674,-40.16
-165,90,3.92,-11.712,-39.26
-165,90,4.08,-9.912,-37.58
-165,90,4.24,-9.09599999999999,-38.12
-165,90,4.4,-9.52,-39.33
-165,90,4.56,-11.326,-41.14
-165,90,4.72,-12.494,-42.48
-165,90,4.88,-15.56,-45.69
-165,90,5.04,-11.55,-41.6
-165,90,5.2,-10.09,-41.51
-165,90,5.36,-10.24,-41.04
-165,90,5.52,-9.028,-39.31
-165,90,5.68,-11.82,-43.19
-165,90,5.84,-9.472,-40.92
-165,90,6,-15.62,-47.16
-165,90,6.16,-19.92,-51.96
-165,90,6.32,-17.618,-51.11
-165,90,6.48,-16.596,-50.68
-165,90,6.64,-17.018,-51.41
-165,90,6.8,-10.7,-44.2
-165,90,6.96,-18.352,-52.68
-165,90,7.12,-14.896,-49.49
-165,90,7.28,-16.532,-50.91
-165,90,7.44,-13.616,-47.95
-165,90,7.6,-16.61,-50.01
-165,90,7.76,-13.318,-48.54
-165,90,7.92,-14.462,-49.09
-165,90,8.08,-17.876,-52.68
-165,90,8.24,-14.582,-49.69
-165,90,8.4,-12.48,-47.86
-165,90,8.56,-14.342,-50.62
-165,90,8.72,-12.228,-49.53
-165,90,8.88,-11.278,-48.42
-165,90,9.04,-11.554,-49.34
-165,90,9.2,-13.24,-52.1
-165,90,9.36,-11.944,-50.01
-165,90,9.52,-10.102,-48.48
-165,90,9.68,-11.12,-50.01
-165,90,9.84,-12.116,-51.23
-165,90,10,-10.38,-49.45
-165,90,10.16,-15.898,-55.54
-165,90,10.32,-14.522,-54.15
-165,90,10.48,-15.268,-54.8
-165,90,10.64,-21.548,-61.56
-165,90,10.8,-15.48,-55.75
-165,90,10.96,-11.996,-51.98
-165,90,11.12,-22.046,-62.29
-165,90,11.28,-30.086,-70.53
-165,90,11.44,-20.762,-61.51
-165,90,11.6,-22.54,-63.41
-165,90,11.76,-26.254,-67.37
-165,90,11.92,-35.674,-76.8
